2021-09-25 00:00:18,2960.79
2021-09-25 00:00:29,2960.79
2021-09-25 00:00:39,2960.79
2021-09-25 00:00:49,2960.79
2021-09-25 00:01:00,2960.79
2021-09-25 00:01:10,2960.79
2021-09-25 00:01:20,2960.79
2021-09-25 00:01:31,2960.79
2021-09-25 00:01:41,2960.79
2021-09-25 00:01:51,2960.79
2021-09-25 00:02:02,2960.79
2021-09-25 00:02:12,2960.79
2021-09-25 00:02:22,2960.79
2021-09-25 00:02:33,2960.79
2021-09-25 00:02:43,2960.79
2021-09-25 00:02:53,2960.79
2021-09-25 00:03:04,2960.79
2021-09-25 00:03:14,2960.79
2021-09-25 00:03:24,2960.79
2021-09-25 00:03:35,2960.79
2021-09-25 00:03:45,2960.79
2021-09-25 00:03:55,2960.79
2021-09-25 00:04:06,2960.79
2021-09-25 00:04:16,2960.79
2021-09-25 00:04:26,2960.79
2021-09-25 00:04:37,2960.79
2021-09-25 00:04:47,2960.79
2021-09-25 00:04:57,2960.79
2021-09-25 00:05:08,2960.79
2021-09-25 00:05:18,2960.79
2021-09-25 00:05:28,2960.79
2021-09-25 00:05:39,2960.79
2021-09-25 00:05:49,2960.79
2021-09-25 00:05:59,2960.79
2021-09-25 00:06:10,2960.79
2021-09-25 00:06:20,2960.79
2021-09-25 00:06:30,2960.79
2021-09-25 00:06:41,2960.79
2021-09-25 00:06:51,2960.79
2021-09-25 00:07:01,2960.79
2021-09-25 00:07:12,2960.79
2021-09-25 00:07:22,2960.79
2021-09-25 00:07:32,2960.79
2021-09-25 00:07:43,2960.79
2021-09-25 00:07:53,2960.79
2021-09-25 00:08:03,2960.79
2021-09-25 00:08:14,2960.79
2021-09-25 00:08:24,2960.79
2021-09-25 00:08:34,2960.79
2021-09-25 00:08:45,2960.79
2021-09-25 00:08:55,2960.79
2021-09-25 00:09:05,2960.79
2021-09-25 00:09:16,2960.79
2021-09-25 00:09:26,2960.79
2021-09-25 00:09:36,2960.79
2021-09-25 00:09:47,2960.79
2021-09-25 00:09:57,2960.79
2021-09-25 00:10:07,2960.79
2021-09-25 00:10:18,2960.79
2021-09-25 00:10:28,2960.79
2021-09-25 00:10:38,2960.79
2021-09-25 00:10:49,2960.79
2021-09-25 00:10:59,2960.79
2021-09-25 00:11:09,2960.79
2021-09-25 00:11:20,2960.79
2021-09-25 00:11:30,2960.79
2021-09-25 00:11:40,2960.79
2021-09-25 00:11:51,2960.79
2021-09-25 00:12:01,2960.79
2021-09-25 00:12:11,2960.79
2021-09-25 00:12:22,2960.79
2021-09-25 00:12:32,2960.79
2021-09-25 00:12:42,2960.79
2021-09-25 00:12:53,2960.79
2021-09-25 00:13:03,2960.79
2021-09-25 00:13:13,2960.79
2021-09-25 00:13:24,2960.79
2021-09-25 00:13:34,2960.79
2021-09-25 00:13:44,2960.79
2021-09-25 00:13:55,2960.79
2021-09-25 00:14:05,2960.79
2021-09-25 00:14:15,2960.79
2021-09-25 00:14:26,2960.79
2021-09-25 00:14:36,2960.79
2021-09-25 00:14:46,2960.79
2021-09-25 00:14:57,2960.79
2021-09-25 00:15:07,2960.79
2021-09-25 00:15:17,2960.79
2021-09-25 00:15:28,2960.79
2021-09-25 00:15:38,2960.79
2021-09-25 00:15:48,2960.79
2021-09-25 00:15:59,2960.79
2021-09-25 00:16:09,2960.79
2021-09-25 00:16:19,2960.79
2021-09-25 00:16:30,2960.79
2021-09-25 00:16:40,2960.79
2021-09-25 00:16:50,2960.79
2021-09-25 00:17:01,2960.79
2021-09-25 00:17:11,2960.79
2021-09-25 00:17:21,2960.79
2021-09-25 00:17:32,2960.79
2021-09-25 00:17:42,2960.79
2021-09-25 00:17:52,2960.79
2021-09-25 00:18:03,2960.79
2021-09-25 00:18:13,2960.79
