1458797274 0.000000
1458797454 140.000000
1458797634 0.000000
1458797814 80.000000
1458797999 77.837837
1458798174 329.142853
1458798354 240.000000
1458798534 140.000000
1458798714 300.000000
1458798894 400.000000
1458799074 400.000000
1458799254 400.000000
1458799434 400.000000
1458799614 300.000000
1458799794 380.000000
1458799974 480.000000
1458800154 440.000000
1458800334 500.000000
1458800514 500.000000
1458800694 400.000000
1458800874 500.000000
1458801054 620.000000
1458801234 560.000000
1458801414 520.000000
1458801594 600.000000
1458801774 520.000000
1458801954 540.000000
1458802134 620.000000
1458802314 720.000000
1458802494 600.000000
1458802674 800.000000
1458802854 600.000000
1458803034 880.000000
1458803214 780.000000
1458803394 780.000000
1458803574 960.000000
1458803754 1000.000000
1458803934 940.000000
1458804114 920.000000
1458804294 1140.000000
1458804474 1060.000000
1458804654 1100.000000
1458804834 1160.000000
1458805014 1320.000000
1458805194 1260.000000
1458805374 1300.000000
1458805554 1400.000000
1458805734 1520.000000
1458805914 1560.000000
1458806094 1640.000000
1458806274 1880.000000
1458806454 1880.000000
1458806634 1920.000000
1458806814 2140.000000
1458806994 2180.000000
1458807174 2280.000000
1458807354 2340.000000
1458807534 2420.000000
1458807714 2440.000000
1458807894 2480.000000
1458808074 2660.000000
1458808254 2560.000000
1458808434 2700.000000
1458808614 2700.000000
1458808794 2900.000000
1458808974 2880.000000
1458809154 3200.000000
1458809334 3440.000000
1458809514 3600.000000
1458809694 3480.000000
1458809874 3600.000000
1458810054 3700.000000
1458810234 3740.000000
1458810414 3960.000000
1458810594 3700.000000
1458810774 3500.000000
1458810954 3700.000000
1458811134 3740.000000
1458811314 3680.000000
1458811494 3820.000000
1458811674 3900.000000
1458811854 4160.000000
1458812034 4120.000000
1458812214 4480.000000
1458812394 4520.000000
1458812574 4480.000000
1458812754 4400.000000
1458812934 4700.000000
1458813114 4860.000000
1458813294 5380.000000
1458813474 5940.000000
1458813654 5720.000000
1458813834 5440.000000
1458814014 5960.000000
1458814194 3200.000000
1458814374 2640.000000
1458814554 3560.000000
1458814734 4000.000000
1458814914 4200.000000
1458815094 4400.000000
1458815274 4400.000000
1458815454 4000.000000
1458815634 3640.000000
1458815814 3840.000000
1458815994 5320.000000
1458816174 3360.000000
1458816354 2640.000000
1458816534 2400.000000
1458816714 2440.000000
1458816894 2440.000000
1458817074 2720.000000
1458817254 3280.000000
1458817434 3840.000000
1458817614 3880.000000
1458817794 4200.000000
1458817974 4200.000000
1458818154 4900.000000
1458818334 7040.000000
1458818514 7100.000000
1458818694 8760.000000
1458818874 11800.000000
1458819054 8200.000000
1458819234 7640.000000
1458819414 7900.000000
1458819594 11180.000000
1458819774 10080.000000
1458819954 10700.000000
1458820134 7180.000000
1458820314 6520.000000
1458820494 6600.000000
1458820674 3600.000000
1458820854 3400.000000
1458821034 3480.000000
1458821214 3580.000000
1458821394 8680.000000
1458821574 6860.000000
1458821754 5240.000000
1458821934 5760.000000
1458822114 5200.000000
1458822294 7000.000000
1458822474 9480.000000
1458822654 11000.000000
1458822834 10860.000000
1458823014 7200.000000
1458823194 8360.000000
1458823374 10100.000000
1458823554 5600.000000
1458823734 4140.000000
1458823914 3660.000000
1458824094 3200.000000
1458824274 2800.000000
1458824454 2680.000000
1458824634 2720.000000
1458824814 3000.000000
1458824994 3900.000000
1458825174 5380.000000
1458825354 4120.000000
1458825534 5800.000000
1458825714 4460.000000
1458825894 4680.000000
1458826074 5560.000000
1458826254 4840.000000
1458826434 4260.000000
1458826614 4720.000000
1458826794 6800.000000
1458826974 5380.000000
1458827154 4220.000000
1458827334 7280.000000
1458827514 5400.000000
1458827694 4660.000000
1458827874 8600.000000
1458828054 8540.000000
1458828234 6800.000000
1458828414 5800.000000
1458828594 4960.000000
1458828774 2440.000000
1458828954 3500.000000
1458829134 2580.000000
1458829314 2320.000000
1458829494 2760.000000
1458829674 3640.000000
1458829854 6120.000000
1458830034 5080.000000
1458830214 5160.000000
1458830394 3200.000000
1458830574 3240.000000
1458830754 5400.000000
1458830934 6360.000000
1458831114 5000.000000
1458831294 5380.000000
1458831474 4140.000000
1458831654 3980.000000
1458831834 4700.000000
1458832014 4640.000000
1458832194 4340.000000
1458832374 4540.000000
1458832554 4440.000000
1458832734 4480.000000
1458832914 4200.000000
1458833094 4140.000000
1458833274 4060.000000
1458833454 3400.000000
1458833634 2200.000000
1458833814 1900.000000
1458833994 1700.000000
1458834174 1500.000000
1458834354 1560.000000
1458834534 1420.000000
1458834714 1640.000000
1458834894 1320.000000
1458835074 1560.000000
1458835254 1880.000000
1458835434 1880.000000
1458835614 1840.000000
1458835794 2300.000000
1458835974 1640.000000
1458836154 1400.000000
1458836334 1020.000000
1458836514 1080.000000
1458836694 960.000000
1458836874 840.000000
1458837054 960.000000
1458837234 840.000000
1458837414 860.000000
1458837594 700.000000
1458837774 600.000000
1458837954 660.000000
1458838134 460.000000
1458838314 560.000000
1458838494 380.000000
1458838674 340.000000
1458838854 200.000000
1458839034 320.000000
1458839214 160.000000
1458839394 120.000000
1458839574 200.000000
1458839754 140.000000
1458839934 60.000000
1458840114 100.000000
1458840294 100.000000
1458840474 60.000000
1458840654 0.000000
1458840834 0.000000
1458841014 80.000000
1458841194 0.000000
1458841374 0.000000
1458841554 0.000000
1458841734 0.000000
1458841914 0.000000
1458842094 0.000000
1458842274 0.000000
1458842454 0.000000
1458842634 0.000000
