0 0.000000
60 20.000000
120 69.000000
180 127.500000
240 186.500000
300 245.500000
360 304.500000
420 363.500000
480 422.500000
540 481.500000
600 540.500000
660 599.500000
720 658.500000
780 717.000000
840 775.500000
900 834.500000
960 893.500000
1020 952.500000
1080 1011.500000
1140 1071.000000
1200 1130.500000
1260 1189.500000
1320 1248.500000
1380 1308.000000
1440 1367.500000
1500 1426.500000
1560 1485.500000
1620 1544.500000
1680 1603.500000
1740 1662.500000
1800 1721.500000
1860 1780.500000
1920 1839.500000
1980 1899.000000
2040 1958.500000
2100 2017.500000
2160 2076.500000
2220 2135.500000
2280 2194.500000
2340 2254.000000
2400 2313.500000
2460 2372.500000
2520 2431.500000
2580 2491.000000
2640 2550.500000
2700 2610.000000
2760 2669.000000
2820 2727.500000
2880 2786.500000
2940 2845.500000
3000 2904.500000
3060 2963.500000
3120 3022.500000
3180 3081.500000
3240 3140.500000
3300 3199.500000
3360 3258.500000
3420 3318.000000
3480 3377.500000
3540 3437.000000
3600 3496.500000
3660 3556.000000
3720 3615.500000
3780 3674.500000
3840 3733.500000
3900 3793.000000
3960 3852.500000
4020 3911.500000
4080 3970.500000
4140 4030.000000
4200 4089.500000
4260 4148.500000
4320 4208.000000
4380 4267.500000
4440 4327.000000
4500 4386.500000
4560 4446.000000
4620 4506.000000
4680 4565.500000
4740 4625.000000
4800 4684.500000
4860 4744.000000
4920 4804.000000
4980 4863.500000
5040 4923.000000
5100 4982.500000
5160 5041.500000
5220 5101.000000
5280 5160.500000
5340 5219.500000
5400 5279.000000
5460 5338.500000
5520 5398.000000
5580 5457.500000
5640 5517.000000
5700 5576.500000
5760 5636.000000
5820 5696.000000
5880 5755.500000
5940 5815.000000
6000 5875.000000
6060 5935.000000
6120 5994.500000
6180 6054.000000
6240 6114.000000
6300 6173.500000
6360 6232.500000
6420 6292.000000
6480 6351.500000
6540 6410.500000
6600 6470.000000
6660 6529.500000
6720 6589.000000
6780 6648.500000
6840 6708.000000
6900 6767.500000
6960 6827.000000
7020 6886.500000
7080 6946.000000
7140 7006.000000
7200 7065.500000
7260 7125.000000
7320 7185.000000
7380 7244.500000
7440 7304.000000
7500 7363.500000
7560 7423.000000
7620 7482.500000
7680 7541.500000
7740 7601.000000
7800 7660.500000
7860 7719.500000
7920 7777.500000
7980 7831.500000
8040 7881.000000
8100 7926.500000
8160 7968.500000
8220 8009.000000
8280 8047.500000
8340 8082.500000
8400 8115.500000
8460 8147.500000
8520 8178.000000
8580 8206.500000
8640 8225.500000
8700 8231.000000
8760 8231.000000
8820 8231.000000
8880 8231.000000
8940 8231.000000
9000 8231.000000
9060 8231.000000
9120 8231.000000
9180 8231.000000
