1475920161 0.000000
1475920199 0.500000
1475920283 3.605263
1475920325 5.605263
1475920362 7.486216
1475920405 10.148378
1475920447 12.613494
1475920489 14.613494
1475920531 16.613494
1475920569 18.518256
1475920617 21.281414
1475920660 23.125164
1475920696 24.543768
1475920733 26.571546
1475920781 28.868844
1475920819 31.160510
1475920857 33.660510
1475920895 35.660510
1475920937 38.265773
1475921026 43.944345
1475921064 46.011760
1475921106 48.617024
1475921149 51.152738
1475921196 53.745761
1475921233 55.926612
1475921270 57.926612
1475921308 59.953639
1475921351 61.585218
1475921394 63.585218
1475921432 65.910799
1475921469 81.384483
1475921516 119.303403
1475921553 150.154467
1475921590 181.154468
1475921632 216.249063
1475921674 251.249063
1475921712 283.082396
1475921759 322.871870
1475921795 353.191019
1475921833 385.024352
1475921876 404.629614
1475921918 407.094731
1475921960 409.594731
1475922002 412.094731
1475922045 414.118540
1475922087 416.095284
1475922130 418.619094
1475922172 421.084210
1475922209 422.965163
1475922251 425.100298
1475922293 427.100298
1475922331 429.005060
1475922368 430.978744
1475922410 433.113879
1475922448 435.018641
1475922490 436.623904
1475922534 438.147714
1475922571 439.988623
1475922613 442.623758
1475922659 445.266615
1475922707 447.810093
1475922745 449.997593
1475922788 452.129172
1475922830 453.605916
1475922876 454.653535
1475922919 456.620927
1475922955 459.876741
1475922992 477.432297
1475923034 512.526892
1475923082 553.026892
1475923124 588.964392
1475923162 621.250107
1475923205 656.855370
1475923247 691.448394
1475923293 730.115060
1475923334 764.995494
1475923372 783.715005
1475923415 787.543953
1475923463 788.660232
1475923505 788.660232
1475923547 789.160232
1475923590 789.672137
1475923626 789.672137
1475923669 789.672137
1475923711 789.672137
1475923748 789.672137
1475923790 789.672137
1475923822 789.672137
1475923865 789.672137
1475923903 789.672137
1475923945 789.672137
1475923993 789.672137
1475924035 789.672137
1475924067 789.672137
1475924156 790.172137
1475924245 790.672137
1475924287 791.172137
1475924329 791.672137
1475924371 791.672137
1475924414 792.172137
1475924462 792.730276
1475924504 792.730276
1475924552 792.730276
1475924590 792.730276
1475924680 792.730276
1475924718 792.730276
1475924756 792.730276
1475924792 792.730276
1475924919 792.730276
1475924961 792.730276
1475925004 792.730276
1475925041 792.730276
1475925083 792.730276
1475925131 792.730276
1475925173 792.730276
1475925210 792.730276
1475925252 792.730276
1475925290 792.730276
1475925333 792.730276
1475925375 792.730276
1475925417 792.730276
1475925455 792.730276
1475925498 792.730276
1475925540 792.730276
1475925577 792.730276
1475925619 792.730276
1475925667 792.730276
1475925709 792.730276
1475925742 792.730276
1475925784 792.730276
1475925827 792.730276
1475925869 792.730276
1475925917 792.730276
1475925959 792.730276
1475925997 792.730276
1475926040 792.730276
1475926082 792.730276
1475926124 792.730276
1475926161 792.730276
