0 0.000000
42 0.500000
89 1.559524
135 2.548885
172 3.451059
218 4.072681
265 5.072681
302 6.359915
344 7.427483
385 8.415578
426 9.415578
473 10.488748
519 11.978110
556 23.282458
594 45.066242
631 66.276768
669 87.560552
715 113.271078
753 135.010208
790 155.720733
832 179.072084
870 200.429227
913 224.310806
955 248.031736
996 271.246022
1042 297.148461
1079 318.104982
1121 342.023901
1154 360.952473
1196 384.543382
1244 411.186239
1287 434.779989
1329 453.012548
1371 460.512548
1408 469.953024
1446 488.696267
1489 500.446267
1535 502.016034
1582 512.026904
1628 526.824776
1680 533.542167
1723 534.955628
1759 536.292838
1806 541.945616
1847 554.307318
1888 562.807318
1934 564.368293
1986 566.498728
2033 567.902574
2069 569.285553
2116 571.091109
2162 572.580470
2205 574.015253
2251 575.550137
2294 577.484919
2340 579.054687
2387 580.565556
2433 582.544280
2480 584.066019
2526 585.555381
2573 587.577120
2614 588.949460
2655 590.449460
2701 592.571411
2748 594.093151
2795 595.593150
2837 596.986767
2884 598.546291
2930 600.525015
2977 602.046754
3018 603.482924
3060 605.007314
3107 606.566838
3153 608.545561
3200 610.067301
3246 611.556662
3293 613.078401
3339 614.567763
3380 615.959067
3421 617.459067
3468 619.105409
3515 620.105409
3561 621.094771
3608 622.105640
3650 623.052449
3692 624.052449
3739 625.611972
3785 627.090696
3832 628.101565
3873 629.037735
3915 630.049931
3962 631.109454
4008 632.098816
4050 633.055338
4097 634.114862
4138 635.051032
4190 636.685178
4236 638.069794
4279 639.037185
4316 639.967417
4362 641.089039
4414 642.154256
4458 643.077333
4496 644.009152
4534 645.009151
4576 646.061783
4620 647.085593
4656 647.494684
4708 648.494683
4751 649.821607
4793 650.809979
4831 651.762360
4873 653.814991
4925 657.172134
4963 658.268288
5010 658.268288
5052 658.268288
5094 658.268288
5137 658.768288
5179 660.256660
5227 661.899517
5274 663.389100
5320 664.867824
5372 666.433041
5409 667.644580
5455 668.266201
5501 668.766201
5548 670.277071
5595 671.277071
5641 672.277071
5682 674.168375
5729 677.314716
5775 679.772163
5822 680.283033
5868 680.283033
5915 680.283033
5963 681.283033
6009 682.741366
6056 684.252236
6098 685.645853
6144 686.693472
6191 688.204341
6243 689.810724
6284 690.204955
6330 690.704955
6377 691.715824
6418 692.651995
6464 693.712970
6507 694.680362
6549 695.668734
6596 697.728258
6644 700.260172
6686 701.135172
6738 701.635172
6779 702.029403
6825 702.029403
6872 702.029403
6918 703.029403
6955 704.333751
7001 705.955373
7042 707.846677
7089 709.993018
7141 712.099401
7188 714.003247
7234 715.981971
7281 718.003710
7323 719.897327
7370 721.516375
7412 722.463183
7453 722.951278
7499 723.451278
7546 724.462148
7587 725.398318
7633 726.459294
7680 727.970163
7727 730.470163
7773 733.438248
7815 736.307813
7868 740.700671
7910 744.681803
7952 748.181803
7989 751.503231
8031 754.273501
8073 754.773501
8116 754.773501
8164 754.773501
8202 755.273501
8248 755.878765
8285 755.878765
8331 755.878765
8378 755.878765
8424 755.878765
8471 755.878765
8517 755.878765
8564 755.878765
8611 755.878765
8657 755.878765
8704 755.878765
8746 755.878765
