1475909352 0.000000
1475909532 200.000000
1475909712 0.000000
1475909892 200.000000
1475910072 0.000000
1475910252 200.000000
1475910432 200.000000
1475910612 0.000000
1475910792 200.000000
1475910972 200.000000
1475911152 200.000000
1475911332 200.000000
1475911512 200.000000
1475911692 200.000000
1475911872 200.000000
1475912052 200.000000
1475912232 400.000000
1475912412 200.000000
1475912592 400.000000
1475912772 200.000000
1475912952 400.000000
1475913132 400.000000
1475913312 200.000000
1475913492 400.000000
1475913672 400.000000
1475913852 400.000000
1475914032 400.000000
1475914212 400.000000
1475914392 400.000000
1475914572 400.000000
1475914752 400.000000
1475914933 397.790070
1475915113 400.000000
1475915293 400.000000
1475915473 400.000000
1475915653 600.000000
1475915833 400.000000
1475916013 600.000000
1475916193 600.000000
1475916373 600.000000
1475916553 400.000000
1475916733 600.000000
1475916913 800.000000
1475917093 600.000000
1475917273 600.000000
1475917453 800.000000
1475917633 600.000000
1475917813 1000.000000
1475917993 800.000000
1475918173 1000.000000
1475918353 800.000000
1475918533 1000.000000
1475918713 1200.000000
1475918893 1000.000000
1475919073 1200.000000
1475919253 1200.000000
1475919432 1407.821289
1475919612 1200.000000
1475919793 1193.370117
1475919972 1206.703857
1475920152 1200.000000
1475920332 1200.000000
1475920512 1200.000000
1475920693 994.475159
1475920872 1206.703857
1475921053 1193.370117
1475921232 1206.703857
1475921412 1600.000000
1475921592 1600.000000
1475921772 1800.000000
1475921952 1600.000000
1475922132 1400.000000
1475922311 1206.703857
1475922492 1392.265137
1475922672 1600.000000
1475922852 1800.000000
1475923032 1600.000000
1475923212 2000.000000
1475923392 2200.000000
1475923572 2800.000000
1475923752 2000.000000
1475923932 2000.000000
1475924112 1600.000000
1475924292 1400.000000
1475924472 1400.000000
1475924652 1400.000000
1475924832 1800.000000
1475925012 1800.000000
1475925192 2200.000000
1475925372 2200.000000
1475925552 2400.000000
1475925732 2400.000000
1475925912 2000.000000
1475926092 1800.000000
1475926272 1800.000000
1475926452 1800.000000
1475926632 2000.000000
1475926812 2200.000000
1475926992 2600.000000
1475927172 3000.000000
1475927352 2200.000000
1475927532 2400.000000
1475927712 3400.000000
1475927892 3600.000000
1475928072 2600.000000
1475928252 2600.000000
1475928432 2400.000000
1475928612 2600.000000
1475928792 2000.000000
1475928972 1600.000000
1475929152 1400.000000
1475929332 1400.000000
1475929512 1200.000000
1475929692 1400.000000
1475929872 1600.000000
1475930052 1400.000000
1475930232 1800.000000
1475930412 1800.000000
1475930592 2000.000000
1475930772 2000.000000
1475930952 2000.000000
1475931132 1800.000000
1475931312 1600.000000
1475931492 1400.000000
1475931672 1400.000000
1475931852 1400.000000
1475932032 1200.000000
1475932212 1400.000000
1475932392 1400.000000
1475932572 1400.000000
1475932752 1000.000000
1475932932 800.000000
1475933112 400.000000
1475933292 600.000000
1475933472 400.000000
1475933652 400.000000
1475933832 400.000000
1475934012 400.000000
1475934192 400.000000
1475934372 400.000000
1475934552 400.000000
1475934733 198.895035
1475934912 402.234650
1475935092 200.000000
1475935273 397.790070
1475935452 201.117325
1475935632 400.000000
1475935812 400.000000
1475935993 198.895035
1475936172 402.234650
1475936352 400.000000
1475936532 400.000000
1475936712 400.000000
1475936893 397.790070
1475937072 402.234650
1475937252 600.000000
1475937432 400.000000
1475937612 600.000000
1475937792 400.000000
1475937972 600.000000
1475938152 400.000000
1475938332 400.000000
1475938512 200.000000
1475938693 397.790070
1475938872 201.117325
1475939052 400.000000
1475939232 400.000000
1475939413 397.790070
1475939592 402.234650
1475939772 200.000000
1475939953 198.895035
1475940132 201.117325
1475940313 198.895035
1475940492 402.234650
1475940673 198.895035
1475940852 201.117325
1475941033 198.895035
1475941212 201.117325
1475941393 0.000000
1475941572 201.117325
1475941753 198.895035
1475941933 200.000000
1475942113 200.000000
1475942293 200.000000
1475942473 200.000000
1475942653 200.000000
1475942833 0.000000
1475943013 200.000000
1475943193 0.000000
1475943373 0.000000
1475943553 0.000000
1475943733 0.000000
1475943913 0.000000
1475944093 0.000000
1475944273 0.000000
1475944453 0.000000
1475944633 0.000000
1475944813 0.000000
1475944993 0.000000
1475945173 0.000000
1475945353 0.000000
1475945533 0.000000
1475945713 0.000000
1475945893 0.000000
1475946073 0.000000
1475946253 0.000000
1475946433 0.000000
1475946613 0.000000
1475946793 0.000000
1475946973 0.000000
1475947153 0.000000
1475947333 0.000000
1475947513 0.000000
1475947693 0.000000
1475947873 0.000000
1475948053 0.000000
1475948233 0.000000
1475948413 0.000000
1475948593 0.000000
1475948773 0.000000
1475948953 0.000000
1475949133 0.000000
1475949313 0.000000
1475949493 0.000000
1475949673 0.000000
1475949853 0.000000
1475950033 0.000000
1475950213 0.000000
1475950393 0.000000
1475950573 0.000000
1475950753 0.000000
1475950933 0.000000
1475951113 0.000000
1475951293 0.000000
1475951473 0.000000
1475951653 0.000000
1475951833 0.000000
1475952013 0.000000
1475952193 0.000000
1475952373 0.000000
1475952553 0.000000
1475952733 0.000000
1475952913 0.000000
1475953093 0.000000
1475953273 0.000000
1475953453 0.000000
1475953633 0.000000
1475953813 0.000000
1475953993 0.000000
1475954173 0.000000
1475954353 0.000000
1475954533 0.000000
1475954713 0.000000
1475954893 0.000000
1475955073 0.000000
1475955253 0.000000
1475955433 0.000000
1475955613 0.000000
1475955793 0.000000
1475955973 0.000000
1475956153 0.000000
1475956333 0.000000
1475956513 0.000000
1475956693 0.000000
1475956873 0.000000
1475957053 0.000000
1475957233 0.000000
