1475907638 0.000000
1475907698 5.000000
1475907758 10.000000
1475907818 10.000000
1475907878 10.000000
1475907938 10.000000
1475907998 10.000000
1475908058 10.000000
1475908118 10.000000
1475908178 15.000000
1475908238 20.000000
1475908298 20.000000
1475908358 20.000000
1475908418 25.000000
1475908478 30.000000
1475908538 30.000000
1475908598 30.000000
1475908658 35.000000
1475908718 40.000000
1475908778 40.000000
1475908838 45.000000
1475908898 50.000000
1475908958 50.000000
1475909018 55.000000
1475909078 60.000000
1475909138 65.000000
1475909198 70.000000
1475909258 75.000000
1475909318 80.000000
1475909378 85.000000
1475909438 90.000000
1475909498 95.000000
1475909558 105.000000
1475909618 110.000000
1475909678 115.000000
1475909738 125.000000
1475909798 130.000000
1475909858 135.000000
1475909918 145.000000
1475909978 150.000000
1475910038 155.000000
1475910098 165.000000
1475910158 170.000000
1475910218 175.000000
1475910278 185.000000
1475910338 195.000000
1475910398 200.000000
1475910464 205.000000
1475910518 214.090909
1475910578 224.646465
1475910638 234.646465
1475910698 244.646465
1475910758 254.646465
1475910818 264.646465
1475910878 274.646465
1475910938 284.646465
1475910998 294.646465
1475911058 304.646465
1475911118 314.646465
1475911178 324.646465
1475911238 339.646465
1475911298 354.646465
1475911358 364.646465
1475911418 374.646465
1475911478 384.646465
1475911538 399.646465
1475911598 414.646465
1475911658 424.646465
1475911718 439.646465
1475911778 454.646465
1475911838 464.646465
1475911898 479.646465
1475911958 494.646465
1475912078 524.646465
1475912138 539.646465
1475912198 554.646465
1475912258 574.646465
1475912318 589.646465
1475912378 604.646465
1475912438 624.646465
1475912498 644.646465
1475912558 659.646465
1475912618 674.646465
1475912678 694.646465
1475912738 714.646465
1475912798 734.646465
1475912858 754.646465
1475912918 774.646465
1475912978 794.646465
1475913038 814.646465
1475913098 829.646465
1475913158 844.646465
1475913218 864.646465
1475913278 884.646465
1475913338 904.646465
1475913398 929.646465
1475913458 954.646465
1475913518 974.646465
1475913578 994.646465
1475913638 1014.646465
1475913758 1059.646465
1475913818 1082.146465
1475913878 1102.146465
1475913938 1122.146465
1475913998 1147.146465
1475914058 1172.146465
1475914118 1192.146465
1475914178 1217.146465
1475914238 1242.146465
1475914298 1262.146465
1475914358 1287.146465
1475914418 1312.146465
1475914478 1337.146465
1475914598 1387.146465
1475914656 1411.813131
1475914718 1437.847614
1475914778 1462.525033
1475914838 1487.525033
1475914898 1512.525033
1475914958 1537.525033
1475915018 1562.525033
1475915078 1592.525033
