50.905693117999995 , -2.0793304630000002 , 54.48691 , -6.74451
50.890210734 , -0.46083065 , 54.68885 , -5.948989
55.076590935 , -6.645831202 , 55.2049 , -6.6502
51.977417794999994 , -0.771371004 , 54.587893 , -5.934377
51.773974754 , -0.720555985 , 51.67413 , -0.606514
51.758613836 , -0.48237991599999996 , 51.475025 , 0.05859
51.985781952 , -0.72371717 , 55.001546 , -7.322345
51.89745015 , -1.1078706729999999 , 54.99548 , -7.32185
52.16283076 , -0.8139083739999999 , 51.804528 , -0.203676
52.157521296999995 , -0.7218341410000001 , 51.67413 , -0.606514
51.941731812 , -0.624190999 , 51.506864 , -3.101256
52.02376644 , -0.942695499 , 51.487717 , -0.142074
51.890400332 , -0.823696609 , 55.201482 , -6.645468
51.961667758 , -0.793010673 , 52.07815 , -1.023551
51.927131817 , -0.592075834 , 52.04259 , -0.759829
52.164029819999996 , -0.8256148 , 51.411173 , -0.055369
52.194310851 , -0.8936451510000001 , 51.444058 , -0.974264
52.073708249 , -0.8300761799999999 , 54.592703 , -5.93343
51.620143371 , -0.7966712149999999 , 53.215998 , -2.744855
51.7073874 , -0.523745048 , 54.717252 , -6.210415
51.872204298999996 , -0.722019119 , 53.372311 , -1.486207
52.067637669999996 , -0.601196457 , 53.741788 , -2.670642
51.546236719 , -0.65128435 , 55.163904 , -6.871463
52.065686818 , -0.9796537200000001 , 51.155167 , 0.284541
51.895934712 , -0.847831533 , 54.480109 , -8.091973
52.032255397 , -0.71332421 , 54.9989 , -7.32095
54.501743673 , -5.909344351 , 55.21123 , -6.656502
54.802597211999995 , -5.828636596 , 54.836708 , -6.683699
54.891736415 , -6.11418134 , 54.8087 , -7.47446
54.842099147 , -6.115784534 , 54.750814 , -5.999819
54.50977289 , -6.068257844 , 51.604041 , -0.239335
54.801628021 , -5.968552836 , 54.345051 , -7.640047
54.792405496 , -7.40497583 , 54.4207 , -6.4464
54.740634238000005 , -7.307268489999999 , 54.638752 , -1.695435
54.759302243 , -7.199169797 , 54.512094 , -6.763396
54.758544881999995 , -7.449023742 , 54.4171 , -7.1484
54.798480165 , -7.3574192179999995 , 54.864446 , -6.284769
54.560824581 , -7.3795344279999995 , 54.216337 , -5.883547
54.369903837 , -7.470402978 , 51.829183 , -1.30756
54.844716309 , -6.201108861 , 54.529472 , -5.893496
54.626447541000005 , -6.035085089 , 54.852236 , -5.816134
54.905663765 , -6.311470517 , 54.175246 , -6.338146
