59 , 63300.85896760696 , 0.8475
60 , 63300.85896760696 , 0.8475
61 , 63300.85896760696 , 0.8475
62 , 63300.85896760696 , 0.8475
63 , 63300.85896760696 , 0.8475
64 , 63138.7921166166 , 0.8475
65 , 62948.98987962619 , 0.8475
66 , 62948.98987962619 , 0.8475
67 , 62948.98987962619 , 0.8475
68 , 61991.40258568159 , 0.8475
69 , 61991.40258568159 , 0.8475
70 , 61529.08982012475 , 0.8475
71 , 61529.08982012475 , 0.8475
72 , 61529.08982012475 , 0.8475
73 , 60593.76730159439 , 0.8475
74 , 60593.76730159439 , 0.8475
75 , 60593.76730159439 , 0.8475
76 , 60593.76730159439 , 0.8475
77 , 60593.76730159439 , 0.8475
78 , 60593.76730159439 , 0.8475
79 , 60593.76730159439 , 0.8475
80 , 60593.76730159439 , 0.8475
81 , 60593.76730159439 , 0.8475
82 , 60593.76730159439 , 0.8475
83 , 60593.76730159439 , 0.8475
84 , 60593.76730159439 , 0.8475
85 , 60593.76730159439 , 0.8475
86 , 60134.07244588082 , 0.8475
87 , 60134.07244588082 , 0.8475
88 , 60134.07244588082 , 0.8475
89 , 59591.0748624368 , 0.8475
90 , 59591.0748624368 , 0.8375
91 , 59591.0748624368 , 0.8375
92 , 58622.6328768336 , 0.8375
93 , 58622.6328768336 , 0.8375
94 , 58622.6328768336 , 0.8375
95 , 58622.6328768336 , 0.8375
96 , 57648.79736006511 , 0.8375
97 , 57648.79736006511 , 0.8375
98 , 57583.937887264125 , 0.8275
99 , 57583.937887264125 , 0.8275
100 , 57583.937887264125 , 0.8275
101 , 57583.937887264125 , 0.7975
102 , 57583.937887264125 , 0.7975
103 , 57583.937887264125 , 0.7975
104 , 57583.937887264125 , 0.7975
105 , 57583.937887264125 , 0.7975
106 , 57583.937887264125 , 0.7675
107 , 57543.71423497169 , 0.7675
108 , 57543.71423497169 , 0.7675
109 , 57543.71423497169 , 0.7675
110 , 57543.71423497169 , 0.7675
111 , 57447.209373084515 , 0.7675
112 , 57447.209373084515 , 0.7675
113 , 57447.209373084515 , 0.7675
114 , 57321.36829898509 , 0.7675
115 , 57299.511031551985 , 0.7675
116 , 56876.65161329968 , 0.7275
117 , 56876.65161329968 , 0.7275
118 , 56876.65161329968 , 0.7275
119 , 56274.3289922186 , 0.7075
120 , 56274.3289922186 , 0.7075
121 , 56274.3289922186 , 0.6875
122 , 56274.3289922186 , 0.6875
123 , 55422.77092941038 , 0.6875
124 , 55385.839928720954 , 0.6875
125 , 55385.839928720954 , 0.6875
126 , 55385.839928720954 , 0.6875
127 , 55307.07516875805 , 0.6875
128 , 55307.07516875805 , 0.6875
129 , 55307.07516875805 , 0.6875
130 , 55307.07516875805 , 0.6875
131 , 55307.07516875805 , 0.6875
132 , 55307.07516875805 , 0.6875
133 , 55293.909841310844 , 0.6875
134 , 55293.909841310844 , 0.6875
135 , 55293.909841310844 , 0.6875
136 , 55293.909841310844 , 0.6875
137 , 55293.909841310844 , 0.6875
138 , 55070.84649438621 , 0.6875
139 , 55070.84649438621 , 0.6875
140 , 55070.84649438621 , 0.6875
141 , 55070.84649438621 , 0.6875
142 , 54441.44121267368 , 0.6875
143 , 54441.44121267368 , 0.6875
144 , 54007.2300486029 , 0.6875
145 , 53951.07605252154 , 0.6875
146 , 52852.979683595535 , 0.6875
147 , 52852.979683595535 , 0.6875
148 , 52852.979683595535 , 0.6875
149 , 52852.979683595535 , 0.6875
150 , 52852.979683595535 , 0.6775
151 , 52852.979683595535 , 0.6775
152 , 52852.979683595535 , 0.6775
153 , 52852.979683595535 , 0.6775
154 , 52852.979683595535 , 0.6775
155 , 52852.979683595535 , 0.6775
156 , 52852.979683595535 , 0.6775
157 , 52852.979683595535 , 0.6775
158 , 52852.979683595535 , 0.6775
159 , 52104.77121295147 , 0.6775
160 , 52104.77121295147 , 0.6775
161 , 52104.77121295147 , 0.6775
162 , 52104.77121295147 , 0.6775
163 , 52104.77121295147 , 0.6775
164 , 52104.77121295147 , 0.6775
165 , 52104.77121295147 , 0.6775
166 , 51964.53759282924 , 0.6775
167 , 51964.53759282924 , 0.6775
168 , 51964.53759282924 , 0.6775
169 , 51964.53759282924 , 0.6775
170 , 51964.53759282924 , 0.6775
171 , 51964.53759282924 , 0.6775
172 , 51964.53759282924 , 0.6775
173 , 51964.53759282924 , 0.6775
174 , 51964.53759282924 , 0.6775
175 , 50699.67106185594 , 0.6775
176 , 50699.67106185594 , 0.6775
177 , 50699.67106185594 , 0.6775
178 , 50699.67106185594 , 0.6775
179 , 50699.67106185594 , 0.6775
180 , 50699.67106185594 , 0.6775
181 , 50699.67106185594 , 0.6775
182 , 50699.67106185594 , 0.6775
183 , 50699.67106185594 , 0.6775
184 , 50699.67106185594 , 0.6775
185 , 50699.67106185594 , 0.6775
186 , 50699.67106185594 , 0.6775
187 , 50699.67106185594 , 0.6775
188 , 50699.67106185594 , 0.6775
189 , 50699.67106185594 , 0.6775
190 , 50699.67106185594 , 0.6775
191 , 50699.67106185594 , 0.6775
192 , 50699.67106185594 , 0.6775
193 , 50699.67106185594 , 0.6775
194 , 50699.67106185594 , 0.6775
195 , 50699.67106185594 , 0.6775
196 , 50699.67106185594 , 0.6775
197 , 50699.67106185594 , 0.6775
198 , 50699.67106185594 , 0.6775
199 , 50699.67106185594 , 0.6775
200 , 50699.67106185594 , 0.6775
201 , 50699.67106185594 , 0.6775
202 , 50699.67106185594 , 0.6775
203 , 50699.67106185594 , 0.6775
204 , 50699.67106185594 , 0.6775
205 , 50699.67106185594 , 0.6775
206 , 50699.67106185594 , 0.6775
207 , 50699.67106185594 , 0.6775
208 , 50699.67106185594 , 0.6775
209 , 50699.67106185594 , 0.6775
210 , 50699.67106185594 , 0.6775
211 , 50699.67106185594 , 0.6775
212 , 50699.67106185594 , 0.6775
213 , 50699.67106185594 , 0.6775
214 , 50699.67106185594 , 0.6775
215 , 50699.67106185594 , 0.6775
216 , 50699.67106185594 , 0.6775
217 , 49839.965737834245 , 0.6775
218 , 49839.965737834245 , 0.6775
219 , 49839.965737834245 , 0.6775
220 , 49839.965737834245 , 0.6775
221 , 49839.965737834245 , 0.6775
222 , 49839.965737834245 , 0.6775
223 , 49839.965737834245 , 0.6775
224 , 49839.965737834245 , 0.6775
225 , 49608.9954552794 , 0.6775
226 , 49608.9954552794 , 0.6775
227 , 49608.9954552794 , 0.6775
228 , 49608.9954552794 , 0.6775
229 , 49608.9954552794 , 0.6775
230 , 49608.9954552794 , 0.6775
231 , 49276.29524761697 , 0.6775
232 , 49276.29524761697 , 0.6775
233 , 49276.29524761697 , 0.6775
234 , 49276.29524761697 , 0.6775
235 , 49276.29524761697 , 0.6775
236 , 49276.29524761697 , 0.6775
237 , 49013.72964270262 , 0.6775
238 , 49013.72964270262 , 0.6775
239 , 48882.656632002996 , 0.6775
240 , 48882.656632002996 , 0.6775
241 , 48882.656632002996 , 0.6775
242 , 48882.656632002996 , 0.6775
243 , 48882.656632002996 , 0.6775
244 , 48882.656632002996 , 0.6775
245 , 48882.656632002996 , 0.6775
246 , 48882.656632002996 , 0.6775
247 , 48882.656632002996 , 0.6775
248 , 48882.656632002996 , 0.6775
249 , 48882.656632002996 , 0.6775
250 , 48605.23626661056 , 0.6775
251 , 48605.23626661056 , 0.6775
252 , 48605.23626661056 , 0.6775
253 , 48605.23626661056 , 0.6775
254 , 48605.23626661056 , 0.6775
255 , 48605.23626661056 , 0.6775
256 , 48605.23626661056 , 0.6775
257 , 48605.23626661056 , 0.6775
258 , 48605.23626661056 , 0.6775
259 , 48605.23626661056 , 0.6775
260 , 48605.23626661056 , 0.6775
261 , 48605.23626661056 , 0.6775
262 , 48605.23626661056 , 0.6775
263 , 48605.23626661056 , 0.6775
264 , 47771.11356171034 , 0.6775
265 , 47771.11356171034 , 0.6775
266 , 47771.11356171034 , 0.6675
267 , 47413.688448758665 , 0.6675
268 , 47413.688448758665 , 0.6675
269 , 47413.688448758665 , 0.6675
270 , 47413.688448758665 , 0.6675
271 , 47413.688448758665 , 0.6675
272 , 47413.688448758665 , 0.6675
273 , 47413.688448758665 , 0.6675
274 , 47413.688448758665 , 0.6675
275 , 47413.688448758665 , 0.6675
276 , 47413.688448758665 , 0.6675
277 , 47413.688448758665 , 0.6675
278 , 47413.688448758665 , 0.6675
279 , 47377.63987546009 , 0.6675
280 , 47377.63987546009 , 0.6675
281 , 47363.392419500065 , 0.6675
282 , 47363.392419500065 , 0.6675
283 , 47363.392419500065 , 0.6675
284 , 47363.392419500065 , 0.6675
285 , 47363.392419500065 , 0.6675
286 , 47363.392419500065 , 0.6675
287 , 47363.392419500065 , 0.6675
288 , 47363.392419500065 , 0.6675
289 , 47363.392419500065 , 0.6675
290 , 47363.392419500065 , 0.6675
291 , 47363.392419500065 , 0.6675
292 , 47363.392419500065 , 0.6675
293 , 47363.392419500065 , 0.6675
294 , 47363.392419500065 , 0.6675
295 , 47363.392419500065 , 0.6675
296 , 47363.392419500065 , 0.6675
297 , 47363.392419500065 , 0.6675
298 , 47211.46929212256 , 0.6675
299 , 47211.46929212256 , 0.6675
300 , 47136.03869414299 , 0.6675
301 , 47136.03869414299 , 0.6675
302 , 47136.03869414299 , 0.6675
303 , 47136.03869414299 , 0.6675
304 , 47136.03869414299 , 0.6675
305 , 47136.03869414299 , 0.6675
306 , 47136.03869414299 , 0.6675
307 , 47136.03869414299 , 0.6675
308 , 45762.37213547587 , 0.6675
309 , 45762.37213547587 , 0.6675
310 , 45762.37213547587 , 0.6675
311 , 45762.37213547587 , 0.6675
312 , 45762.37213547587 , 0.6675
313 , 45762.37213547587 , 0.6675
314 , 45762.37213547587 , 0.6675
315 , 45762.37213547587 , 0.6675
316 , 45762.37213547587 , 0.6675
317 , 45762.37213547587 , 0.6675
318 , 45762.37213547587 , 0.6675
319 , 45762.37213547587 , 0.6675
320 , 45762.37213547587 , 0.6675
321 , 45762.37213547587 , 0.6675
322 , 45762.37213547587 , 0.6675
323 , 45762.37213547587 , 0.6675
324 , 45762.37213547587 , 0.6675
325 , 45762.37213547587 , 0.6675
326 , 44536.92748631604 , 0.6675
327 , 44536.92748631604 , 0.6675
328 , 44536.92748631604 , 0.6675
329 , 44536.92748631604 , 0.6675
330 , 44536.92748631604 , 0.6675
331 , 44536.92748631604 , 0.6675
332 , 44536.92748631604 , 0.6675
333 , 44536.92748631604 , 0.6675
334 , 44536.92748631604 , 0.6675
335 , 44536.92748631604 , 0.6675
336 , 44536.92748631604 , 0.6675
337 , 44536.92748631604 , 0.6675
338 , 44536.92748631604 , 0.6675
339 , 44536.92748631604 , 0.6675
340 , 44536.92748631604 , 0.6675
341 , 44536.92748631604 , 0.6675
342 , 44536.92748631604 , 0.6675
343 , 44536.92748631604 , 0.6675
344 , 44536.92748631604 , 0.6675
345 , 44536.92748631604 , 0.6675
346 , 44536.92748631604 , 0.6675
347 , 44536.92748631604 , 0.6675
348 , 44536.92748631604 , 0.6675
349 , 44536.92748631604 , 0.6675
350 , 44536.92748631604 , 0.6675
351 , 44536.92748631604 , 0.6675
352 , 44536.92748631604 , 0.6675
353 , 44536.92748631604 , 0.6675
354 , 44536.92748631604 , 0.6675
355 , 44536.92748631604 , 0.6675
356 , 44536.92748631604 , 0.6675
357 , 44536.92748631604 , 0.6675
358 , 44536.92748631604 , 0.6675
359 , 44536.92748631604 , 0.6675
360 , 44536.92748631604 , 0.6675
361 , 44536.92748631604 , 0.6675
362 , 44536.92748631604 , 0.6675
363 , 44536.92748631604 , 0.6675
364 , 44536.92748631604 , 0.6675
365 , 44536.92748631604 , 0.6675
366 , 44536.92748631604 , 0.6675
367 , 44536.92748631604 , 0.6675
368 , 44536.92748631604 , 0.6675
369 , 44536.92748631604 , 0.6675
370 , 44536.92748631604 , 0.6675
371 , 44536.92748631604 , 0.6675
372 , 44536.92748631604 , 0.6675
373 , 44536.92748631604 , 0.6675
374 , 44536.92748631604 , 0.6675
375 , 43567.06130660599 , 0.6675
376 , 43567.06130660599 , 0.6675
377 , 43567.06130660599 , 0.6675
378 , 43567.06130660599 , 0.6675
379 , 43567.06130660599 , 0.6675
380 , 43567.06130660599 , 0.6675
381 , 43567.06130660599 , 0.6675
382 , 43567.06130660599 , 0.6675
383 , 43567.06130660599 , 0.6675
384 , 43567.06130660599 , 0.6675
385 , 43567.06130660599 , 0.6675
386 , 43567.06130660599 , 0.6675
387 , 43567.06130660599 , 0.6675
388 , 43567.06130660599 , 0.6675
389 , 43567.06130660599 , 0.6475
390 , 43567.06130660599 , 0.6475
391 , 43567.06130660599 , 0.6475
392 , 43567.06130660599 , 0.6475
393 , 43567.06130660599 , 0.6475
394 , 43567.06130660599 , 0.6475
395 , 43567.06130660599 , 0.6475
396 , 43567.06130660599 , 0.6475
397 , 43567.06130660599 , 0.6475
398 , 43567.06130660599 , 0.6475
399 , 43567.06130660599 , 0.6475
400 , 43567.06130660599 , 0.6475
401 , 43567.06130660599 , 0.6475
402 , 43567.06130660599 , 0.6475
403 , 43567.06130660599 , 0.6475
404 , 43567.06130660599 , 0.6475
405 , 43567.06130660599 , 0.6475
406 , 43567.06130660599 , 0.6475
407 , 43567.06130660599 , 0.6475
408 , 43567.06130660599 , 0.6475
409 , 43567.06130660599 , 0.6475
410 , 43567.06130660599 , 0.6475
411 , 43567.06130660599 , 0.6475
412 , 43567.06130660599 , 0.6475
413 , 43567.06130660599 , 0.6475
414 , 43567.06130660599 , 0.6475
415 , 43567.06130660599 , 0.6475
416 , 43567.06130660599 , 0.6475
417 , 43567.06130660599 , 0.6475
418 , 43567.06130660599 , 0.6475
419 , 43567.06130660599 , 0.6475
420 , 43567.06130660599 , 0.6475
421 , 43567.06130660599 , 0.6275
422 , 43567.06130660599 , 0.6275
423 , 43567.06130660599 , 0.6275
424 , 43567.06130660599 , 0.6275
425 , 43567.06130660599 , 0.6275
426 , 43567.06130660599 , 0.6275
427 , 43567.06130660599 , 0.6275
428 , 43567.06130660599 , 0.6275
429 , 43567.06130660599 , 0.6275
430 , 43567.06130660599 , 0.6275
431 , 43567.06130660599 , 0.6275
432 , 43567.06130660599 , 0.6275
433 , 43567.06130660599 , 0.6275
434 , 43567.06130660599 , 0.6275
435 , 43567.06130660599 , 0.6275
436 , 43567.06130660599 , 0.6275
437 , 43567.06130660599 , 0.6275
438 , 43567.06130660599 , 0.6275
439 , 43567.06130660599 , 0.6275
440 , 43567.06130660599 , 0.6275
441 , 43567.06130660599 , 0.6275
442 , 43567.06130660599 , 0.6275
443 , 43567.06130660599 , 0.6275
444 , 43567.06130660599 , 0.6275
445 , 43567.06130660599 , 0.6275
446 , 43567.06130660599 , 0.6275
447 , 43567.06130660599 , 0.6275
448 , 43567.06130660599 , 0.6275
449 , 43567.06130660599 , 0.6275
450 , 43567.06130660599 , 0.6275
451 , 43567.06130660599 , 0.6275
452 , 43567.06130660599 , 0.6275
453 , 43567.06130660599 , 0.6275
454 , 43567.06130660599 , 0.6275
455 , 43567.06130660599 , 0.6275
456 , 43567.06130660599 , 0.6275
457 , 43567.06130660599 , 0.6275
458 , 43567.06130660599 , 0.6275
459 , 43567.06130660599 , 0.6275
460 , 43567.06130660599 , 0.6275
461 , 43567.06130660599 , 0.6275
462 , 43567.06130660599 , 0.6275
463 , 43567.06130660599 , 0.6275
464 , 43567.06130660599 , 0.6275
465 , 42783.981657470176 , 0.6275
466 , 42783.981657470176 , 0.6275
467 , 42783.981657470176 , 0.6275
468 , 42783.981657470176 , 0.6275
469 , 42783.981657470176 , 0.6275
470 , 42783.981657470176 , 0.6275
471 , 42783.981657470176 , 0.6275
472 , 42783.981657470176 , 0.6275
473 , 42783.981657470176 , 0.6275
474 , 42783.981657470176 , 0.6275
475 , 42783.981657470176 , 0.6275
476 , 42783.981657470176 , 0.6275
477 , 42374.95704174882 , 0.6275
478 , 42374.95704174882 , 0.6275
479 , 42374.95704174882 , 0.6275
480 , 42374.95704174882 , 0.6275
481 , 42374.95704174882 , 0.6275
482 , 42374.95704174882 , 0.6275
483 , 42374.95704174882 , 0.6275
484 , 42374.95704174882 , 0.6275
485 , 42374.95704174882 , 0.6275
486 , 42374.95704174882 , 0.6275
487 , 42374.95704174882 , 0.6275
488 , 42374.95704174882 , 0.6275
489 , 42374.95704174882 , 0.6275
490 , 42374.95704174882 , 0.6275
491 , 42374.95704174882 , 0.6275
492 , 42374.95704174882 , 0.6275
493 , 42374.95704174882 , 0.6275
494 , 42374.95704174882 , 0.6275
495 , 42374.95704174882 , 0.6275
496 , 42374.95704174882 , 0.6275
497 , 42374.95704174882 , 0.6275
498 , 42082.54385856797 , 0.6275
499 , 42082.54385856797 , 0.6275
500 , 42082.54385856797 , 0.6275
501 , 42082.54385856797 , 0.6275
502 , 42082.54385856797 , 0.6275
503 , 42082.54385856797 , 0.6275
504 , 42082.54385856797 , 0.6275
505 , 42082.54385856797 , 0.6275
506 , 42082.54385856797 , 0.6275
507 , 42082.54385856797 , 0.6275
508 , 42082.54385856797 , 0.6275
509 , 42082.54385856797 , 0.6275
510 , 42082.54385856797 , 0.6275
511 , 41226.76633781548 , 0.6275
512 , 41226.76633781548 , 0.6275
513 , 41226.76633781548 , 0.6275
514 , 41226.76633781548 , 0.6275
515 , 41226.76633781548 , 0.6275
516 , 41226.76633781548 , 0.6275
517 , 41226.76633781548 , 0.6275
518 , 41226.76633781548 , 0.6075
519 , 41226.76633781548 , 0.6075
520 , 41226.76633781548 , 0.6075
521 , 41226.76633781548 , 0.6075
522 , 41226.76633781548 , 0.6075
523 , 41226.76633781548 , 0.6075
524 , 41226.76633781548 , 0.6075
525 , 41226.76633781548 , 0.6075
526 , 41226.76633781548 , 0.6075
527 , 41226.76633781548 , 0.6075
528 , 41226.76633781548 , 0.6075
529 , 41226.76633781548 , 0.6075
530 , 41226.76633781548 , 0.6075
531 , 41226.76633781548 , 0.6075
532 , 41226.76633781548 , 0.6075
533 , 41226.76633781548 , 0.6075
534 , 41226.76633781548 , 0.6075
535 , 41226.76633781548 , 0.6075
536 , 41226.76633781548 , 0.6075
537 , 41226.76633781548 , 0.6075
538 , 41226.76633781548 , 0.6075
539 , 41226.76633781548 , 0.6075
540 , 41226.76633781548 , 0.6075
541 , 41226.76633781548 , 0.6075
542 , 41226.76633781548 , 0.6075
543 , 41226.76633781548 , 0.6075
544 , 41226.76633781548 , 0.6075
545 , 41226.76633781548 , 0.6075
546 , 41226.76633781548 , 0.6075
547 , 41226.76633781548 , 0.6075
548 , 41226.76633781548 , 0.6075
549 , 41226.76633781548 , 0.6075
550 , 41226.76633781548 , 0.6075
551 , 41226.76633781548 , 0.6075
552 , 41226.76633781548 , 0.6075
553 , 41226.76633781548 , 0.6075
554 , 41226.76633781548 , 0.6075
555 , 41226.76633781548 , 0.5875
556 , 41226.76633781548 , 0.5875
557 , 41226.76633781548 , 0.5875
558 , 41226.76633781548 , 0.5875
559 , 41226.76633781548 , 0.5875
560 , 41226.76633781548 , 0.5875
561 , 41226.76633781548 , 0.5875
562 , 41226.76633781548 , 0.5875
563 , 41226.76633781548 , 0.5875
564 , 41226.76633781548 , 0.5875
565 , 41226.76633781548 , 0.5875
566 , 41226.76633781548 , 0.5875
567 , 41226.76633781548 , 0.5875
568 , 41226.76633781548 , 0.5875
569 , 41226.76633781548 , 0.5875
570 , 41226.76633781548 , 0.5875
571 , 41226.76633781548 , 0.5875
572 , 41226.76633781548 , 0.5875
573 , 41226.76633781548 , 0.5875
574 , 41226.76633781548 , 0.5875
575 , 41226.76633781548 , 0.5875
576 , 41226.76633781548 , 0.5875
577 , 41226.76633781548 , 0.5875
578 , 41226.76633781548 , 0.5875
579 , 41226.76633781548 , 0.5875
580 , 41226.76633781548 , 0.5875
581 , 41226.76633781548 , 0.5875
582 , 41226.76633781548 , 0.5875
583 , 41226.76633781548 , 0.5875
584 , 41226.76633781548 , 0.5875
585 , 41226.76633781548 , 0.5875
586 , 41226.76633781548 , 0.5875
587 , 41226.76633781548 , 0.5875
588 , 41226.76633781548 , 0.5875
589 , 41226.76633781548 , 0.5875
590 , 41226.76633781548 , 0.5875
591 , 41226.76633781548 , 0.5875
592 , 41226.76633781548 , 0.5875
593 , 41226.76633781548 , 0.5875
594 , 41226.76633781548 , 0.5875
595 , 41226.76633781548 , 0.5875
596 , 41226.76633781548 , 0.5875
597 , 41226.76633781548 , 0.5875
598 , 41226.76633781548 , 0.5875
599 , 41226.76633781548 , 0.5875
600 , 41226.76633781548 , 0.5875
601 , 41226.76633781548 , 0.5875
602 , 41226.76633781548 , 0.5875
603 , 41226.76633781548 , 0.5875
604 , 41226.76633781548 , 0.5875
605 , 41226.76633781548 , 0.5875
606 , 41226.76633781548 , 0.5875
607 , 41226.76633781548 , 0.5875
608 , 41226.76633781548 , 0.5875
609 , 41226.76633781548 , 0.5875
610 , 41226.76633781548 , 0.5875
611 , 41226.76633781548 , 0.5875
612 , 41226.76633781548 , 0.5875
613 , 41226.76633781548 , 0.5875
614 , 41226.76633781548 , 0.5875
615 , 41226.76633781548 , 0.5875
616 , 41226.76633781548 , 0.5875
617 , 41226.76633781548 , 0.5875
618 , 41226.76633781548 , 0.5875
619 , 41226.76633781548 , 0.5875
620 , 41226.76633781548 , 0.5875
621 , 41226.76633781548 , 0.5875
622 , 41226.76633781548 , 0.5875
623 , 41226.76633781548 , 0.5875
624 , 41226.76633781548 , 0.5875
625 , 41226.76633781548 , 0.5875
626 , 41226.76633781548 , 0.5875
627 , 41226.76633781548 , 0.5875
628 , 41226.76633781548 , 0.5875
629 , 41226.76633781548 , 0.5875
630 , 41226.76633781548 , 0.5875
631 , 41226.76633781548 , 0.5875
632 , 41226.76633781548 , 0.5875
633 , 41226.76633781548 , 0.5875
634 , 41226.76633781548 , 0.5875
635 , 41226.76633781548 , 0.5875
636 , 41226.76633781548 , 0.5875
637 , 41226.76633781548 , 0.5875
638 , 41226.76633781548 , 0.5875
639 , 41226.76633781548 , 0.5875
640 , 41226.76633781548 , 0.5875
641 , 41226.76633781548 , 0.5875
642 , 41226.76633781548 , 0.5875
643 , 41226.76633781548 , 0.5875
644 , 41226.76633781548 , 0.5875
645 , 41226.76633781548 , 0.5875
646 , 41226.76633781548 , 0.5875
647 , 41226.76633781548 , 0.5875
648 , 41226.76633781548 , 0.5875
649 , 41226.76633781548 , 0.5875
650 , 41226.76633781548 , 0.5875
651 , 41226.76633781548 , 0.5875
652 , 41226.76633781548 , 0.5875
653 , 41226.76633781548 , 0.5875
654 , 41226.76633781548 , 0.5875
655 , 41226.76633781548 , 0.5875
656 , 41226.76633781548 , 0.5875
657 , 41226.76633781548 , 0.5875
658 , 41226.76633781548 , 0.5875
659 , 41226.76633781548 , 0.5875
660 , 41226.76633781548 , 0.5875
661 , 41226.76633781548 , 0.5875
662 , 41226.76633781548 , 0.5875
663 , 41226.76633781548 , 0.5875
664 , 41226.76633781548 , 0.5875
665 , 41226.76633781548 , 0.5875
666 , 41226.76633781548 , 0.5875
667 , 41226.76633781548 , 0.5875
668 , 41226.76633781548 , 0.5875
669 , 41019.09451718599 , 0.5875
670 , 41019.09451718599 , 0.5875
671 , 41019.09451718599 , 0.5875
672 , 40471.65155487933 , 0.5875
673 , 40471.65155487933 , 0.5875
674 , 40471.65155487933 , 0.5875
675 , 40471.65155487933 , 0.5875
676 , 40471.65155487933 , 0.5875
677 , 40471.65155487933 , 0.5875
678 , 40471.65155487933 , 0.5875
679 , 40471.65155487933 , 0.5875
680 , 40471.65155487933 , 0.5875
681 , 40471.65155487933 , 0.5875
682 , 40471.65155487933 , 0.5875
683 , 40471.65155487933 , 0.5875
684 , 40471.65155487933 , 0.5875
685 , 40471.65155487933 , 0.5875
686 , 40471.65155487933 , 0.5875
687 , 40471.65155487933 , 0.5875
688 , 40471.65155487933 , 0.5875
689 , 40471.65155487933 , 0.5875
690 , 40471.65155487933 , 0.5875
691 , 40471.65155487933 , 0.5875
692 , 40471.65155487933 , 0.5875
693 , 40471.65155487933 , 0.5875
694 , 40471.65155487933 , 0.5875
695 , 40471.65155487933 , 0.5875
696 , 40471.65155487933 , 0.5875
697 , 40471.65155487933 , 0.5875
698 , 40471.65155487933 , 0.5875
699 , 40471.65155487933 , 0.5875
700 , 40471.65155487933 , 0.5875
701 , 40471.65155487933 , 0.5875
702 , 40471.65155487933 , 0.5875
703 , 40471.65155487933 , 0.5875
704 , 40471.65155487933 , 0.5875
705 , 40471.65155487933 , 0.5875
706 , 40471.65155487933 , 0.5875
707 , 40471.65155487933 , 0.5875
708 , 40471.65155487933 , 0.5875
709 , 40471.65155487933 , 0.5875
710 , 40471.65155487933 , 0.5875
711 , 40471.65155487933 , 0.5875
712 , 40471.65155487933 , 0.5875
713 , 40471.65155487933 , 0.5875
714 , 40471.65155487933 , 0.5875
715 , 40471.65155487933 , 0.5875
716 , 40471.65155487933 , 0.5875
717 , 40471.65155487933 , 0.5875
718 , 40471.65155487933 , 0.5875
719 , 40471.65155487933 , 0.5875
720 , 40471.65155487933 , 0.5875
721 , 40471.65155487933 , 0.5875
722 , 40471.65155487933 , 0.5875
723 , 40471.65155487933 , 0.5875
724 , 40471.65155487933 , 0.5875
725 , 40471.65155487933 , 0.5875
726 , 40471.65155487933 , 0.5875
727 , 40471.65155487933 , 0.5875
728 , 40471.65155487933 , 0.5875
729 , 40471.65155487933 , 0.5875
730 , 40471.65155487933 , 0.5875
731 , 40471.65155487933 , 0.5875
732 , 40471.65155487933 , 0.5875
733 , 40471.65155487933 , 0.5875
734 , 40471.65155487933 , 0.5875
735 , 40471.65155487933 , 0.5875
736 , 40471.65155487933 , 0.5875
