40.9801261315 , 14.2112648752 , 40.9615332603 , 14.2631292343
40.9801261315 , 14.2112648752 , 40.9622413607 , 14.2500896752
40.9801261315 , 14.2112648752 , 40.9615476411 , 14.2631077766
