0.0 , 0.0 , 0.3753439271473166 , 1.0
0.2082810314258471 , 3.0 , 0.10414051571292357 , 1.0
0.0 , 0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.37510440793538863 , 1.0
