1 , 30.80507313651153 , 0.1875
2 , 30.80507313651153 , 0.1875
3 , 30.80507313651153 , 0.1875
4 , 30.80507313651153 , 0.1875
5 , 30.80507313651153 , 0.1875
6 , 30.80507313651153 , 0.1875
7 , 30.80507313651153 , 0.1875
8 , 30.80507313651153 , 0.1875
9 , 30.80507313651153 , 0.1875
10 , 30.80507313651153 , 0.1875
11 , 30.80507313651153 , 0.1875
12 , 30.80507313651153 , 0.1875
13 , 30.80507313651153 , 0.1875
14 , 30.80507313651153 , 0.1875
15 , 30.80507313651153 , 0.1875
16 , 30.80507313651153 , 0.1875
17 , 30.80507313651153 , 0.1875
18 , 30.80507313651153 , 0.1875
19 , 30.80507313651153 , 0.1875
20 , 30.80507313651153 , 0.1875
21 , 30.80507313651153 , 0.1875
22 , 30.80507313651153 , 0.1875
23 , 30.80507313651153 , 0.1875
24 , 30.80507313651153 , 0.1875
25 , 30.80507313651153 , 0.1875
26 , 30.80507313651153 , 0.1875
27 , 30.80507313651153 , 0.1875
28 , 30.80507313651153 , 0.1875
29 , 30.80507313651153 , 0.1875
30 , 30.80507313651153 , 0.1875
31 , 30.80507313651153 , 0.1875
32 , 30.80507313651153 , 0.1875
33 , 30.80507313651153 , 0.1875
34 , 30.80507313651153 , 0.1875
35 , 30.80507313651153 , 0.1875
36 , 30.80507313651153 , 0.1875
37 , 30.80507313651153 , 0.1875
38 , 30.80507313651153 , 0.1875
39 , 30.80507313651153 , 0.1875
40 , 30.80507313651153 , 0.1875
41 , 30.80507313651153 , 0.1875
42 , 30.80507313651153 , 0.1875
43 , 30.80507313651153 , 0.1875
44 , 30.80507313651153 , 0.1875
45 , 30.80507313651153 , 0.1875
46 , 30.80507313651153 , 0.1875
47 , 30.80507313651153 , 0.1875
48 , 30.80507313651153 , 0.1875
49 , 30.80507313651153 , 0.1875
50 , 30.80507313651153 , 0.1875
51 , 30.80507313651153 , 0.1875
52 , 30.80507313651153 , 0.1875
53 , 30.80507313651153 , 0.1875
54 , 30.80507313651153 , 0.1875
55 , 30.80507313651153 , 0.1875
56 , 30.80507313651153 , 0.1875
57 , 30.80507313651153 , 0.1875
58 , 30.80507313651153 , 0.1875
59 , 30.80507313651153 , 0.1875
60 , 30.80507313651153 , 0.1875
61 , 30.80507313651153 , 0.1875
62 , 30.80507313651153 , 0.1875
63 , 30.80507313651153 , 0.1875
64 , 30.80507313651153 , 0.1875
65 , 30.80507313651153 , 0.1875
66 , 30.80507313651153 , 0.1875
67 , 30.80507313651153 , 0.1875
68 , 30.80507313651153 , 0.1875
69 , 30.80507313651153 , 0.1875
70 , 30.80507313651153 , 0.1875
71 , 30.80507313651153 , 0.1875
72 , 30.80507313651153 , 0.1875
73 , 30.80507313651153 , 0.1875
74 , 30.80507313651153 , 0.1875
75 , 30.80507313651153 , 0.1875
76 , 30.80507313651153 , 0.1875
77 , 30.80507313651153 , 0.1875
78 , 30.80507313651153 , 0.1875
79 , 30.80507313651153 , 0.1875
80 , 30.80507313651153 , 0.1875
81 , 30.80507313651153 , 0.1875
82 , 30.80507313651153 , 0.1875
83 , 30.80507313651153 , 0.1875
84 , 30.80507313651153 , 0.1875
85 , 30.80507313651153 , 0.1875
86 , 30.80507313651153 , 0.1875
87 , 30.80507313651153 , 0.1875
88 , 30.80507313651153 , 0.1875
89 , 30.80507313651153 , 0.1875
90 , 30.80507313651153 , 0.1875
91 , 30.80507313651153 , 0.1875
92 , 30.80507313651153 , 0.1875
93 , 30.80507313651153 , 0.1875
94 , 30.80507313651153 , 0.1875
95 , 30.80507313651153 , 0.1875
96 , 30.80507313651153 , 0.1875
97 , 30.80507313651153 , 0.1875
98 , 30.80507313651153 , 0.1875
99 , 30.80507313651153 , 0.1875
100 , 30.80507313651153 , 0.1875
101 , 30.80507313651153 , 0.1875
102 , 30.80507313651153 , 0.1875
103 , 30.80507313651153 , 0.1875
104 , 30.80507313651153 , 0.1875
105 , 30.80507313651153 , 0.1875
106 , 30.80507313651153 , 0.1875
107 , 30.80507313651153 , 0.1875
108 , 30.80507313651153 , 0.1875
109 , 30.80507313651153 , 0.1875
110 , 30.80507313651153 , 0.1875
111 , 30.80507313651153 , 0.1875
112 , 30.80507313651153 , 0.1875
113 , 30.80507313651153 , 0.1875
114 , 30.80507313651153 , 0.1875
115 , 30.80507313651153 , 0.1875
116 , 30.80507313651153 , 0.1875
117 , 30.80507313651153 , 0.1875
118 , 30.80507313651153 , 0.1875
119 , 30.80507313651153 , 0.1875
120 , 30.80507313651153 , 0.1875
121 , 30.80507313651153 , 0.1875
122 , 30.80507313651153 , 0.1875
123 , 30.80507313651153 , 0.1875
124 , 30.80507313651153 , 0.1875
125 , 30.80507313651153 , 0.1875
126 , 30.80507313651153 , 0.1875
127 , 30.80507313651153 , 0.1875
128 , 30.80507313651153 , 0.1875
129 , 30.80507313651153 , 0.1875
130 , 30.80507313651153 , 0.1875
131 , 30.80507313651153 , 0.1875
132 , 30.80507313651153 , 0.1875
133 , 30.80507313651153 , 0.1875
134 , 30.80507313651153 , 0.1875
135 , 30.80507313651153 , 0.1875
136 , 30.80507313651153 , 0.1875
137 , 30.80507313651153 , 0.1875
138 , 30.80507313651153 , 0.1875
139 , 30.80507313651153 , 0.1875
140 , 30.80507313651153 , 0.1875
141 , 30.80507313651153 , 0.1875
142 , 30.80507313651153 , 0.1875
143 , 30.80507313651153 , 0.1875
144 , 30.80507313651153 , 0.1875
145 , 30.80507313651153 , 0.1875
146 , 30.80507313651153 , 0.1875
147 , 30.80507313651153 , 0.1875
148 , 30.80507313651153 , 0.1875
149 , 30.80507313651153 , 0.1875
150 , 30.80507313651153 , 0.1875
151 , 30.80507313651153 , 0.1875
152 , 30.80507313651153 , 0.1875
153 , 30.80507313651153 , 0.1875
154 , 30.80507313651153 , 0.1875
155 , 30.80507313651153 , 0.1875
156 , 30.80507313651153 , 0.1875
157 , 30.80507313651153 , 0.1875
158 , 30.80507313651153 , 0.1875
159 , 30.80507313651153 , 0.1875
160 , 30.80507313651153 , 0.1875
161 , 30.80507313651153 , 0.1875
162 , 30.80507313651153 , 0.1875
163 , 30.80507313651153 , 0.1875
164 , 30.80507313651153 , 0.1875
165 , 30.80507313651153 , 0.1875
166 , 30.80507313651153 , 0.1875
167 , 30.80507313651153 , 0.1875
168 , 30.80507313651153 , 0.1875
169 , 30.80507313651153 , 0.1875
170 , 30.80507313651153 , 0.1875
171 , 30.80507313651153 , 0.1875
172 , 30.80507313651153 , 0.1875
173 , 30.80507313651153 , 0.1875
174 , 30.80507313651153 , 0.1875
175 , 30.80507313651153 , 0.1875
176 , 30.80507313651153 , 0.1875
177 , 30.80507313651153 , 0.1875
178 , 30.80507313651153 , 0.1875
179 , 30.80507313651153 , 0.1875
180 , 30.80507313651153 , 0.1875
181 , 30.80507313651153 , 0.1875
182 , 30.80507313651153 , 0.1875
183 , 30.80507313651153 , 0.1875
184 , 30.80507313651153 , 0.1875
185 , 30.80507313651153 , 0.1875
186 , 30.80507313651153 , 0.1875
187 , 30.80507313651153 , 0.1875
188 , 30.80507313651153 , 0.1875
189 , 30.80507313651153 , 0.1875
190 , 30.80507313651153 , 0.1875
191 , 30.80507313651153 , 0.1875
