41.0024158423 , 14.1685077709 , 40.9865142083 , 14.1757206699
40.9196566215 , 14.1628068554 , 40.9865142083 , 14.1757206699
40.9291182598 , 14.2154734285 , 40.9368985474 , 14.2643060761
40.9801261315 , 14.2112648752 , 40.9943559341 , 14.2158271372
40.9233048003 , 14.1466673807 , 40.9865142083 , 14.1757206699
