170,1e-08,5,96
3.982191531791625e-12
9.128230748186387e-12
1.2162573466837084e-11
1.217381379989256e-11
1.8237409918516702e-12
3.983049878294358e-12
9.126845230910282e-12
1.2172725039361652e-11
1.215828720393127e-11
1.8249760071945216e-12
3.9814215439752634e-12
9.125316495263673e-12
1.2173006657641941e-11
1.2171667937040392e-11
1.8255653733675534e-12
3.983448948820193e-12
9.127128680601623e-12
1.216273078347488e-11
1.2166406710195192e-11
1.8257397053227635e-12
3.982535214160992e-12
9.130891020320101e-12
1.2169773591893785e-11
1.2174762697333704e-11
1.8251117886971467e-12
3.9824856914672554e-12
9.127659234440348e-12
1.2171624740833476e-11
1.217342807673456e-11
1.8263199294398457e-12
3.982750685487332e-12
9.128240250448781e-12
1.2162291649327728e-11
1.2171354042497274e-11
0.0006301280456518679
0.00044603176629920226
0.0005030271027387711
0.0005905251904518213
0.0005905251817405325
0.000630129611887812
0.00044603278199627656
0.0005030271217629308
0.0005905252503415207
0.0005905253275989395
0.0017776450278916213
0.0014147250240598593
0.0009922864517684475
0.0010629397869668332
0.0010629397869583517
0.0024010565971709836
0.0025786408825307764
0.003296207575846792
0.003555022972438958
0.003555022972272126
0.028916079094772496
0.005113154451392545
0.005114538773288256
0.0030323881769108545
0.005112632198544308
0.017276287427577586
0.008397606536937701
0.009905609921274353
0.005310498231548931
0.0053106143849661865
0.05223244846682339
0.013331244177722648
0.014191705844903412
0.0038697375826398954
0.0038697357008889433
0.07687340258004771
0.017639000639550855
0.017058370056030968
0.003850131193655642
0.0038501266301651602
0.025753477594182964
0.027887953857341653
0.01632984154096006
0.008968625214898043
0.008968476754189348
0.021229482434902507
0.03947557001018199
0.014444845307468056
0.011719101723104404
0.011719099559556011
0.025720559417302963
0.01508444700699171
0.02135883440881768
0.015480500795113226
0.01548042181673155
0.12026537099723253
0.01032078065064523
0.014027858785059086
0.01460498725762175
0.01460498481229451
0.13469270844235193
0.055016521263149654
0.014452591822640984
0.00834065244476846
0.00834062652239944
0.04851036971430543
0.026648627457883874
0.01952518266867407
0.011174247915518559
0.01117429086852523
0.061070420678724466
0.027461639307005754
0.022687445761976444
0.008977244608514486
0.008977229884814558
0.1262557741344005
0.07475947971095151
0.016624876829860455
0.012528340261059376
0.01252833804311909
0.05826779327545323
0.013918535668111662
0.023356774012776353
0.008417653495970947
0.008417577180634402
0.03598583557921648
0.012346841154745911
0.005940924349596476
0.006545625776087866
0.00654562744687349
0.02130389208299688
0.013680996042719237
0.015275646651599315
0.010223504785826417
0.010223413595575269
0.02817226898949947
0.016497260233302197
0.016162465176629868
0.012517677351673712
0.012517391105565271
0.07254313764263437
0.0062252118818007015
0.01097721195243835
0.008314832311495279
0.008313336382109697
0.12716896721008994
0.054603866336996744
0.017367843908901136
0.0078637767272849
0.007863695651628122
0.2473617014731188
0.06398559110255865
0.014266628697283415
0.003844365374722811
0.003844363052626196
0.12784968519023454
0.08142676065839281
0.018381651983096693
0.010669364164276463
0.010669362260735747
0.05636584686225616
0.019194450744023237
0.009640319089939748
0.006111341198559932
0.006111342089804869
0.04178134240808273
0.0467668496395686
0.012824503455673401
0.009988073687970367
0.009988101062237013
0.10587952620224582
0.018245697823383155
0.019326587264859474
0.013322661013440424
0.013322650036234882
0.07558454586114047
0.008289898814176229
0.00731432386130977
0.006019950917702716
0.006019950252540103
0.004439468327111624
0.006396655937092232
0.00737927920669108
0.00394694974768945
0.0039469528194714144
0.004452720879108615
0.006408800532396821
0.007380229363392716
0.003946241140678704
0.003946240842520647
0.021526362979034395
0.01652533039399903
0.005108542366082545
0.004561824339507199
0.00456183105192802
0.048811032710096736
0.03252397217681293
0.007778344705006069
0.005016677088956576
0.004288543948352706
0.060161601422016084
0.026858396983940092
0.02173754159471566
0.011046374914194069
0.0069282019276856645
0.03927526580172619
0.02140910667915713
0.015349294617390413
0.00575899516358049
0.005759319546653564
0.015175370041840212
0.009671002823134992
0.010061345688076503
0.006698910465391647
0.006698912863493805
0.02507027649559512
0.008620228995329765
0.007594383258837401
0.005556293224476979
0.0055559872194034365
0.03670434389729493
0.007001658646219995
0.006313031879647618
0.00312970235529893
0.0023278544714333965
0.05351412131526605
0.016830985644802406
0.006770319249281853
0.00618471512246918
0.0061845542727629495
0.032233308631517556
0.015133869450523618
0.0037659833917889156
0.004290434781442549
0.004290236834340223
0.032176067655635666
0.004850309270584855
0.005601460410256149
0.0036856169944950324
0.0036856122624618535
0.005359164650685889
0.0056617161609533355
0.002116084888968732
0.0014842948069603591
0.0014842948402792443
0.002311288202162807
0.0020126853025872467
0.0017138329824018961
0.0015533006478592227
0.0015533005826159272
0.002483255072191118
0.0021258629737044674
0.001679956843984219
0.0015345644536561812
0.0015345644172655413
0.0013046888077537155
0.0012851143457207534
0.0011094968789933492
0.0010686863997411056
0.0010686866574834916
1.825703557194816e-12
3.982887444556386e-12
9.125961813242965e-12
1.215122910270574e-11
1.216603758087168e-11
1.8254927497846468e-12
3.983042652564708e-12
9.12865304221269e-12
1.2173784596207765e-11
1.216914440480865e-11
1.8253435695715687e-12
3.9831140722562305e-12
9.128877774887716e-12
1.2172217572855024e-11
1.2170666170236935e-11
1.8255356613583145e-12
3.984101966058919e-12
9.129407730546401e-12
1.2165649678722245e-11
1.2302503068041182e-11
1.8250087352912264e-12
3.982900346751357e-12
9.130311104126657e-12
1.2176384047917012e-11
1.217055107963846e-11
1.8254483531166493e-12
3.983113280367929e-12
9.127382960202903e-12
1.2123622108168302e-11
1.2352690806018098e-11
1.8256186325963583e-12
3.983500386642884e-12
9.12694962972918e-12
1.2139281009429725e-11
1.21648269949747e-11
1.825375468332059e-12
3.983159173016887e-12
9.126479904045345e-12
1.2160401384818202e-11
1.217049277373094e-11
1.8253082115344106e-12
3.982943294712936e-12
9.125643492800368e-12
1.2175664958336705e-11
1.216682187650455e-11
1.8252864675968856e-12
3.983366674554212e-12
9.12674813577592e-12
1.2170624471924561e-11
1.2162779834808764e-11
1.8257150809391338e-12
3.98352686121808e-12
9.125834378228559e-12
1.2156528147293248e-11
1.2146311716193385e-11
1.824971792286052e-12
3.983707686334159e-12
9.130500935299233e-12
1.2176409143613539e-11
1.2172001395056888e-11
1.8257048472388628e-12
3.98236734999165e-12
9.126896812921038e-12
1.218077504820344e-11
1.2172832046313634e-11
1.8257331053531037e-12
3.983107764358996e-12
9.128846306557385e-12
1.2183114516527715e-11
1.21652132133019e-11
1.8259789424379375e-12
3.9830491848635226e-12
9.122826606819314e-12
1.2180379393082422e-11
1.2172822263317497e-11
1.8259099299245768e-12
3.9828515524183985e-12
9.130152916029467e-12
1.2207325660061132e-11
1.216907875898072e-11
1.8256602199480254e-12
3.983020236200952e-12
9.129656595616218e-12
1.2166369009851546e-11
1.2158835296835793e-11
1.8253937380053337e-12
3.982070347083089e-12
9.12761340230632e-12
1.2160518382755205e-11
1.2150691515395763e-11
1.825782398844769e-12
3.982330278296019e-12
9.127353298339343e-12
1.2158236361944877e-11
1.2186716629012066e-11
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
