170,1e-08,5,96
4.969058922866907e-12
1.0804929854421211e-11
2.4732924852783965e-11
3.2979660485897714e-11
3.295976785836031e-11
4.951877157974054e-12
1.0780830804089029e-11
2.4734985383633715e-11
3.296667183315106e-11
3.296737528199659e-11
4.948672088109497e-12
1.0791099330855288e-11
2.4725974995284325e-11
3.2985003575559913e-11
3.29675558661683e-11
4.946037992105058e-12
1.0789177668050056e-11
2.472849113786303e-11
3.2976844036637683e-11
3.2962662985797504e-11
4.947916268162613e-12
1.0789117608073798e-11
2.4733094374096662e-11
3.2968277283080435e-11
3.296274211605624e-11
4.9469836218322295e-12
1.0788079304493373e-11
2.4729342875638336e-11
3.29591908730548e-11
3.2977339830675846e-11
4.944179528323471e-12
1.0777942933796151e-11
2.4731287000103664e-11
3.2941501370326316e-11
3.297615727655987e-11
4.9474814179370415e-12
1.0792373704532408e-11
2.474275415992539e-11
3.295610987065302e-11
3.2978556282904577e-11
4.942238506374103e-12
1.0787883478284225e-11
2.4729566672308455e-11
3.296264493853999e-11
3.295657221143182e-11
4.938204769625151e-12
1.0791725708719272e-11
2.473021168687757e-11
3.296964002465928e-11
3.297233873560297e-11
4.941062919226517e-12
1.0788552162249517e-11
2.4727998529053413e-11
3.2968842182967034e-11
3.2968102781071355e-11
4.945782271097978e-12
1.0787220975726741e-11
2.4726707926231863e-11
3.2967075961172086e-11
3.2966726253942064e-11
4.947151967856645e-12
1.0793288838036266e-11
2.472730574352553e-11
3.296468993500489e-11
3.296918150839966e-11
4.9467517316630266e-12
1.0789538053172665e-11
2.4731266292102644e-11
3.2974184156392307e-11
3.2961936257144585e-11
4.947030648523206e-12
1.0788085119331652e-11
2.472787621447756e-11
3.2970378838189794e-11
3.297363737796677e-11
4.945129208770985e-12
1.0789206894823935e-11
2.4728667849452287e-11
3.296846636082703e-11
3.297172915870797e-11
4.947159610737497e-12
1.079014254856877e-11
2.473601495981469e-11
3.296698570757292e-11
3.297808970890727e-11
4.946757757913183e-12
1.0790288442232395e-11
2.473227861898763e-11
3.297060407485133e-11
3.296055500794813e-11
4.945681279772679e-12
1.0790151457951835e-11
2.472976340046231e-11
3.297263030920036e-11
3.297933450986336e-11
4.9457560403914085e-12
1.0788262657718971e-11
2.4730317588879204e-11
3.296658128597749e-11
3.2974436699681253e-11
4.9464341555908115e-12
1.0788439020442374e-11
2.4731511687390948e-11
3.2972720888104394e-11
3.2977576025045764e-11
4.9467347902237e-12
1.0790670020381463e-11
2.473352396943427e-11
3.2973096107489207e-11
3.296586529039256e-11
4.947400480002148e-12
1.0791365524868058e-11
2.473118770472482e-11
3.296762398523128e-11
3.2971569262401166e-11
4.946065276408566e-12
1.078974800350434e-11
2.473157183923318e-11
3.2973217873578336e-11
3.298240319412324e-11
4.94808055350323e-12
1.0789134691400529e-11
2.4726270057764168e-11
3.299050998076531e-11
3.292842486636853e-11
4.94478929244598e-12
1.0789070784713897e-11
2.4731816318033888e-11
3.2962504425144455e-11
3.296784304876223e-11
4.948423126423885e-12
1.079055895723998e-11
2.47300438851765e-11
3.295928029074104e-11
3.296990998190844e-11
4.945953002554713e-12
1.079044246911847e-11
2.4729709030229724e-11
3.297053045079814e-11
3.297847298728676e-11
4.947225887661014e-12
1.0789707557442742e-11
2.472894912630112e-11
3.2969306221856474e-11
3.2971586421454676e-11
4.94785781982081e-12
1.0790323524338954e-11
2.473004986191054e-11
3.29725263202372e-11
3.296877043634187e-11
4.9470164126904244e-12
1.0790644693758802e-11
2.4731169247208565e-11
3.296282106765165e-11
3.296394402352383e-11
0.002900395228831148
0.0016297341129125511
0.0005459708476543569
0.0004852813566276751
0.00048528135659162857
0.0029003952288419923
0.0016297341133720818
0.0005459708199747814
0.00048528135666113054
0.00048528135661459176
0.006746594674890132
0.0008860012190360109
0.0009307342319203979
0.0007358056210349098
0.0007358056210461812
0.024317317417001594
0.006062754174103361
0.002580706192228782
0.001790715112833809
0.0017907150965033234
0.029654911481138
0.011278135041380024
0.0033084499505834893
0.0034191744603734677
0.003419174917119143
0.07089244740903246
0.008239285924740002
0.004795387471174466
0.0031983756857442845
0.003198308831850168
0.014771505181385224
0.012218277374029765
0.00823794644107608
0.00914628312380403
0.009146286602019243
0.0542753256986423
0.02717931088127789
0.006824907915041434
0.007899373446236634
0.00789938303211878
0.022489498723577424
0.035923640486848256
0.009102464313295543
0.010619404576033728
0.010619438452792403
0.058729633607914895
0.03930272136820749
0.014152726498679618
0.009021852987678228
0.009021743059438196
0.055226521913175765
0.027484995146705545
0.009733418827068704
0.015581602147498994
0.015581550899259302
0.03262459884364242
0.018166321157944938
0.01868573827347452
0.01807108404250149
0.0180710778055234
0.06265145758417204
0.053783836027089756
0.01709524673731936
0.013009512278315165
0.01300952632836378
0.02585947593463765
0.02057281864183211
0.018898698578818422
0.01400509255901472
0.014018778999781293
0.01887187129007756
0.015225102758434651
0.013333423487674596
0.017637524406216475
0.017636776958595217
0.03722217815064072
0.025679059291422193
0.02516087930953599
0.024038977616498616
0.024038925427677247
0.018484509220158256
0.03123532817667121
0.011107530828517153
0.01300181933896677
0.013001871519814343
0.06727748916127291
0.014942154866586996
0.008938192667174301
0.002641084104864458
0.0026410979590574825
0.028334166214722314
0.03562169299922171
0.0069093703100840675
0.009254999965676684
0.009255028007299307
0.03125411713494321
0.03351276605808034
0.005969685528084096
0.013318285121026811
0.013318291624223003
0.03716929420515574
0.034079001097909525
0.011652134247263145
0.006288127801682971
0.006288126838974585
0.03934089695985697
0.04292622276753136
0.033240727444411505
0.010236568516657338
0.010236583355041733
0.03918188111487242
0.02773623150551545
0.028680295164941888
0.020099702996088695
0.02009975408355484
0.027402078415761907
0.031263129832349225
0.030042585014220614
0.021812183879386465
0.021812519349337266
0.03664978805546819
0.01814415917000636
0.006985628575787342
0.008721684988314148
0.008721681455597291
0.053098761948572624
0.04845592101774359
0.011266498596666622
0.009458261363686353
0.009460671576305826
0.03630222624418336
0.027422255836824852
0.019071087188785755
0.017290010372389794
0.017290020269128594
0.008949510746484677
0.00719253798063396
0.009925667847247082
0.010241751073465526
0.010242883388025556
0.05476761194545432
0.004948594025168781
0.0022047843502968644
0.0025099435049920483
0.0025099435048622203
0.034531815940646235
0.014392623650455228
0.003559698966374247
0.0018788267137736573
0.0018788267137681792
0.024398775946763582
0.00534910787132262
0.004736780783311291
0.006307641431514165
0.00630938660305712
0.03302982982789004
0.040423706212531274
0.004962869050521407
0.005568601379627549
0.00556859958883734
0.05353911678516006
0.047445033102592266
0.007179102986895752
0.011636901217294826
0.011636135946387413
0.036946915288888355
0.026966633258891547
0.007508214686739203
0.00807182011484468
0.008071825603730197
0.0548979768343514
0.006820818711810824
0.0103322724564103
0.004049077319075506
0.004050413856965073
0.07171726325523359
0.005658766212990515
0.0038418920595334237
0.004083544982226928
0.004083506486759246
0.04038267595119905
0.003731049119945136
0.006673402631090772
0.002907594744632214
0.002907594903378122
0.02588755711950784
0.015884651860933977
0.006532513993255501
0.008666787360612584
0.0086667812549088
0.0420802540692437
0.0021344448703538967
0.005582745212585005
0.00496958303243603
0.004969574401514723
0.03130440909579701
0.006608620229712689
0.004873942869743877
0.0035686985152944273
0.003568701131006824
0.007452673335303837
0.00028572853083504255
0.0018332680242097168
0.0024130576448650157
0.0024130575339879608
0.007729184029293887
0.003343035480546292
0.0010130973259754946
0.0011543963010618421
0.0011543963010491678
0.007835386240329863
0.0013778346070537407
0.0013411523842684458
0.0015502141889622728
0.0015502141888432772
0.006050572551598272
0.0027173307164428634
0.0008362636570646433
0.0007558634907668837
0.0007558634903002001
4.9451521134735865e-12
1.07919018244162e-11
2.4727389675808128e-11
3.2974643915438227e-11
3.2968897571610044e-11
4.944571420115964e-12
1.078960882512061e-11
2.472618651244821e-11
3.297808512422716e-11
3.2955497027708244e-11
4.945329120807837e-12
1.0789350979918285e-11
2.4724682175604823e-11
3.297215813693942e-11
3.295923224908782e-11
4.946540952601708e-12
1.079015114831652e-11
2.4724128085983542e-11
3.2971627341222245e-11
3.296991573032951e-11
4.943867899941347e-12
1.0787791409090008e-11
