100,0.1
0.008471627848143998
0.018472495868339805
0.03599639965795089
0.046691354411348564
0.052930929834924326
0.04560882843095525
0.04560882842383487
0.0456088284238341
0.045608828423834985
0.04560882842383498
0.04560882842383459
0.045608828423835436
0.045608828423835096
0.0456088284238342
0.045608828423835596
0.045608828423835374
0.045608828423835616
0.04560882842383528
0.04560882842383546
0.045608828423835186
0.04560882842383524
0.04560882842383518
0.045608828423835554
0.04560882842383589
0.04560882842383541
0.04560920789684198
0.04560882842490283
0.04560920790023975
0.04560882843257272
0.052930929834924145
0.05293092983492359
0.03137774631118168
0.07440347703634287
0.09607072573599028
0.08874862444551433
0.12655987925143655
0.13149054555678194
0.15696268630820404
0.07615764467723458
0.07615802415023655
0.07615776725439027
0.07615802415023734
0.07615802415023777
0.07615802415023724
0.07615802415023734
0.07615764467723503
0.07615814672739392
0.07615802415023766
0.0761576446772335
0.1928752946700276
0.19287529459942934
0.19287529443760623
0.18525949496593133
0.17446632220863376
0.17446632220864408
0.17446631850463037
0.17446632220863603
0.17446632220863412
0.17446632220861089
0.17446631850461092
0.17446619592747123
0.174466318504614
0.1744661959274567
0.17446619592746365
0.1744663185046039
0.17446631850460567
0.17446631850461178
0.17446631850460712
0.17446644108177256
0.17446644101210204
0.1744664410121026
0.1744664410817723
0.1744663185046097
0.1744664410817619
0.1744663185056658
0.17446644108517007
0.174466318513353
0.1744663185204669
0.18144231048582032
0.18144241152306073
0.1814422904209431
0.18144228589710762
0.18144231048580742
0.18144230596197908
0.1814422094485604
0.18144232353627793
0.18144241491774482
0.18144241491774363
0.18144246258935276
0.18144236004629036
0.17446632956892796
0.17446645214375797
0.17446645213845371
0.17446645213129908
0.1744664521241809
0.1752911716514665
0.1770905004807125
0.18121410196033924
0.18671223724329705
5.5711978931750325e-15
4.362999619417419e-15
9.35917402298593e-15
6.132977687097357e-15
1.2816566141698606e-16
2.9495355522685685e-15
1.1279604929989196e-14
1.780332645004747e-15
1.914125886388217e-14
1.1644225032711569e-14
1.72818888991949e-14
1.9925418996420227e-15
1.0064807246764606e-14
1.0566595224254898e-14
7.341386877684638e-15
4.7520987000568574e-15
7.388407442306588e-15
1.1825823785824972e-15
4.696333313829964e-15
6.085702107482429e-15
1.0252793065753118e-14
3.514483203919639e-15
9.448762312460721e-17
7.573456100690834e-17
1.0275658577842494e-14
3.431626182420978e-16
5.207667669163759e-15
8.27026567668423e-15
3.5077557668991077e-15
1.0909907855432548e-14
1.235027499108485e-16
1.017544472798473e-14
3.9056657109713814e-15
3.2912336846148826e-15
7.83779716457016e-15
7.68850747064726e-15
2.8196149041607796e-16
1.2868184574824725e-14
6.125240354861788e-15
7.722057965882668e-15
1.0673791252572031e-14
6.412726164613686e-15
1.7773261239478504e-15
4.1961182678986816e-15
6.1974535333038496e-15
2.043466866264151e-16
1.8088867864953264e-15
7.356775856546165e-15
3.4754599013435716e-15
8.225887828223454e-15
7.856452067405016e-15
4.476819961972608e-15
5.170151174383538e-15
3.1213733079241124e-15
2.469755014785857e-15
1.2251649801304248e-16
6.955286993758003e-17
3.932620007966654e-15
2.9587767973149775e-15
6.412346202666309e-15
1.7190767920329199e-15
1.0516019683621465e-16
2.313510227724269e-16
1.2386948940093276e-16
2.600741297427948e-15
1.6697190856371045e-16
2.8953167602412507e-15
2.3730732666505876e-15
6.130610552895484e-15
0.0
5.12610939661406e-15
1.5903583876693016e-16
1.7131109204843984e-15
1.4812748014751447e-15
3.113076209685998e-15
8.461866416386391e-16
6.2105390527572396e-15
4.848997995352923e-15
3.5481339039833035e-15
1.5687979763247851e-15
6.0248060508692e-16
6.02126114843169e-15
3.571318580440579e-15
2.2002204842345956e-16
4.202925410297956e-16
1.790722775276684e-15
1.3242646757276243e-15
2.618866171754753e-15
1.0950970194705287e-15
5.579522444288816e-15
1.3457954889361393e-15
4.145740061726369e-15
5.840803651744959e-17
1.1201269591468728e-15
5.296188735134244e-17
4.1941291860373784e-15
1.2096293223332768e-15
2.0199817786839828e-16
