170,1e-08,5,96
0.12551776308012644
0.1132130368394498
0.06830942103356802
0.043717989228504874
0.03737701399355146
0.35080164729672475
0.3524993867642111
0.34545395642071486
0.4376278031098005
0.4708882563274243
0.18902187372759924
0.35094450808692923
0.34976342425329143
0.3177617165081086
0.40727804491422626
0.36455101083794855
0.27945643688251104
0.334266884515996
0.3583553884373813
0.34680862165537274
0.3466832766058962
0.34768537360704743
0.36375689945368717
0.35722213086142235
0.30456137367520725
0.34010924131551123
0.35899398410578026
0.38401546446836676
0.36204282610882793
0.3797288840119824
0.4114796528656989
0.3704336135984567
0.3446274691618827
0.3577408440102131
0.3524567705938659
0.4001150121507024
0.4144694082885085
0.4218143820847605
0.35378300755559405
0.35250648979544374
0.41170493311980455
0.39332047946358595
0.3893699923006439
0.3736994922963357
0.4145126941276735
0.38083936749953345
0.3687675686083237
0.3474276443020691
0.3446751171855488
0.3518304379542758
0.36190204979964335
0.36380047624678763
0.34387214734650007
0.38978865167178883
0.3545033453641559
0.3421210866981204
0.35791237286662086
0.34296709443444406
0.3563537038683348
0.3218504421026496
0.3552690599900316
0.36270515940504844
0.3799756020634607
0.40153544030732086
0.39394532698610696
0.3684301571651484
0.4103242790258688
0.4027108089371825
0.3830246472112328
0.3677072889022203
0.35923236352880566
0.31602545133131
0.35885152266060666
0.3876649661320795
0.35343222001454866
0.3829258443996166
0.3958272612587106
0.41749652765956907
0.4106655347827836
0.3380720891476846
0.335312457027329
0.3373135693447815
0.3496091691550126
0.3747535444176781
0.35677031226709516
0.366160480040034
0.34463990620270996
0.3540715742391871
0.34543312778639823
0.40727196604408905
0.359648290526558
0.2819271272250858
0.3885833529628849
0.3705595846429155
0.3815958910334882
0.3216855840430831
0.3204148145791299
0.3621807242542439
9.372439164002106e-15
1.808161491082725e-14
2.551018075898632e-14
1.4723660151218918e-14
1.3155369559938828e-14
5.711845357988848e-14
1.0870386078961575e-14
2.6511871435142945e-14
1.2219053834684548e-14
8.15883266125385e-15
5.096969632485601e-15
1.1317320110086037e-14
2.5660276163820153e-15
9.130527794130819e-15
1.0820491721322872e-14
1.064477068365884e-14
9.696300444757894e-15
1.7849159601735624e-14
1.0179750369268723e-14
1.43563645853254e-14
1.9634226832330508e-14
8.480970750198185e-15
1.016634803865901e-14
7.987237141421743e-15
1.0458404914117362e-14
2.042208708021884e-14
1.8672525484713908e-14
1.0944667289535559e-14
3.091651932852979e-15
9.44436314412049e-15
6.9607521212510495e-15
1.576084963278808e-14
7.35295929860639e-15
5.167934622863523e-15
1.002536343939166e-14
1.083637031050319e-14
