10,0.001
0.004166825537982683
0.013747109396322498
0.03829788690867552
0.06809331551245412
0.0796430737347829
0.09402585191027954
0.0701641747530602
0.06657746296060812
0.08095932351926911
0.08404456847194611
0.08414555942745577
0.08424558834708303
0.08434561658662881
0.01121121529072725
0.01131092285370687
0.024083796648605927
0.0378383542034888
0.05159458261360089
0.06535023798430502
0.0744325703090295
0.07453356126649445
0.07463368003856777
0.089374512128293
0.04233986446129011
0.05792841072079466
0.08081443249669044
0.08909936821393594
0.09952689074300486
0.09962765087036002
0.09972758994145582
0.0998276181840699
0.09992796778297243
0.13302381034282815
0.07001111918798511
9.025838559755429e-12
1.764621606487843e-11
0.07406665249161815
0.06249196993992617
3.044854057428281e-11
0.005402356490338248
0.0455977068877339
0.07406665249131736
0.07406665249171189
0.06458165275542868
0.043208240330156016
0.04200380072075514
0.05579062519115235
0.05998224256510877
0.059982242567401756
0.05998224257265876
0.13404889503054693
0.11409722045761268
0.07406665249157107
0.19593489113017812
0.1905835046301137
0.19058350463073864
0.1905835046262616
0.19935456537311438
0.21465656611098358
0.22995904712238202
0.19058350462202506
0.19058350462335955
0.20565735090391413
0.2651207130043593
0.13195751112015205
0.19280804305454538
0.2688947535488406
0.26997649865315343
0.2485515350568677
0.18866904148462815
0.18876907040642724
0.18886937858933567
0.1889694075118759
0.18906975643204213
0.18916882331946752
0.1892688522420111
0.13315849611139763
0.19741475286892068
0.19334120635785385
0.1934417867944179
0.23068052790285293
0.2307818388534598
0.23088186776972724
0.22496884608864276
0.19493159987073538
0.1454256305348232
0.15590352889084585
0.16637946044590265
0.2067675951582694
0.2619198520566174
0.2744602007118936
0.2687091892661527
0.20882564801619363
0.2250081769522548
0.29838792198836356
0.28909403235301306
0.29449070435497815
0.24056470422890153
0.22184453763525933
5.27241577693067e-16
3.9860528060893345e-15
0.0
7.516143507290599e-16
9.559411882208022e-16
7.92849828859175e-15
2.067836509677277e-15
3.4305246293194106e-16
1.0718648098058141e-14
1.790956981297795e-15
5.957494915735784e-15
4.398015694414085e-15
8.710833012861523e-16
1.5143001413129847e-14
4.304521079111464e-15
2.3971758062952256e-15
5.648009520768647e-15
6.364289541140802e-16
1.202017743356929e-14
