34200 0.000000
34381 39.000000
34566 124.861879
34746 214.118635
34926 303.118635
35096 387.646413
35636 657.146416
35826 751.970491
36002 839.970491
36186 931.470492
36547 1111.739518
36717 1197.092705
36902 1289.842705
37086 1382.091354
37266 1472.091354
37447 1562.841352
37621 1650.081683
37807 1743.081683
37976 1828.331682
38157 1919.884935
38346 2014.895983
38506 2095.107623
38701 2192.857621
38866 2275.819158
39066 2376.622187
39236 2462.047187
39427 2557.797187
39606 2647.781481
39776 2733.018912
39956 2823.518912
40142 2917.035579
40321 3006.785580
40502 3097.788373
40666 3180.014891
40851 3273.264892
41026 3361.724353
41216 3457.495783
41947 3799.669466
42116 3836.581914
42301 3846.629252
42481 3900.872495
42661 3991.372495
42831 4077.344719
43026 4175.668248
43381 4354.373375
43551 4440.232532
43736 4533.526651
43916 4623.769894
44091 4711.519895
44287 4810.299896
44456 4895.481017
44631 4983.489894
44821 5078.761324
45002 5169.511323
45181 5259.508560
45357 5348.254372
45542 5441.529942
45711 5526.008320
45897 5619.233173
46066 5704.437474
46256 5799.718539
46441 5892.968540
46627 5986.722594
46806 6075.972593
46976 6161.235163
47156 6252.264576
47341 6346.028465
47527 6440.282521
47871 6613.207253
48057 6706.207253
48242 6798.957253
48416 6886.192388
48591 6973.442387
48771 7063.185243
48946 7150.935244
49126 7241.692388
49321 7339.984053
49501 7429.214821
49682 7518.959264
50042 7698.956499
50221 7785.957888
50591 7950.807051
50947 8089.393540
51117 8148.694102
51291 8205.864692
51481 8264.939405
51667 8319.839404
51836 8367.371661
52011 8414.188229
52191 8460.345372
52377 8506.595372
52557 8549.353436
52746 8591.878436
52920 8630.211769
53091 8666.384183
53281 8704.828628
53461 8740.328628
53631 8772.356405
53806 8804.312287
54181 8870.598002
54542 8929.903338
54711 8955.745444
54906 8970.168521
55086 8970.168521
