10000,0.001
0.040691395820098474
0.029954207378411975
0.044049337613104145
0.04209054143037434
0.04307490207199205
0.06337874184241711
0.06045460043402105
0.07621423135277341
0.0669271632251376
0.09889885079451444
0.0670752541487273
0.07649892040970982
0.08064808591033788
0.08982804878588073
0.04681363783325748
0.06173730352686784
0.08932236305694756
0.07514791496997336
0.059711872395523044
0.07933054390927778
0.07016722542473562
0.058202912290711666
0.09735263938292829
0.07083096506492355
0.05674052632925534
0.07602375741352066
0.0834972105815813
0.10033936800098026
0.12585754055702184
0.12204110551758947
0.1358720009353393
0.10197751164730035
0.10750618648334079
0.10791687531341314
0.08168213931623572
0.07194637154232753
0.09353162140246155
0.08417138503593373
0.0703775651447992
0.056094426523172494
0.08189799096370168
0.0726551779576141
0.08589163994092361
0.0956095883221706
0.08296859986268422
0.10918245653660648
0.12820074811337898
0.10475398604680532
0.12415527453040462
0.11044259983601609
0.16512373282226833
0.13485472411439028
0.10591128422267468
0.1818490598752207
0.19261861833702693
0.23433112915181536
0.22076041811095423
0.19220577158301683
0.23162875281186673
0.215462052618571
0.20285724025397786
0.23986985334461866
0.23322538047831595
0.26842516867963134
0.25115125759552887
0.20155947548145503
0.26861575362757656
0.23448191130899276
0.22295606982700591
0.23170921158875651
0.2367082440233683
0.2441519423243301
0.221061272681065
0.21993957452920113
0.2323096554598442
0.24324113181055326
0.2521453698386849
0.28577974713416815
0.2817018206457214
0.26802342061903345
0.28982897558560966
0.27126213204506083
0.28141128546086824
0.24936067646268525
0.26761056231581215
0.27628895325936914
0.294935192889003
0.27951167528982
0.2687268984061738
0.3182286760396285
0.32679349688224213
0.34971321468926037
0.29883378600605126
0.3589441583797705
0.35195687582677115
0.33593847589352616
0.3576354617383962
0.3931239630344131
0.3430403719319911
3.1125766684946475e-15
5.020617785689488e-15
3.116001774565289e-15
5.470408127687833e-15
4.176999528656707e-15
7.755850750588311e-15
3.9541475736338635e-15
3.7403610478205735e-15
1.2356873868783283e-14
4.203620159862085e-15
7.377131483629187e-15
5.934751465680137e-15
3.615579463060804e-15
1.526469856043995e-14
7.141938729704057e-15
3.637907258084583e-15
5.825693659527344e-15
1.9028081140263537e-15
1.2710437223961127e-14
4.348012632275963e-15
4.4984190270218596e-15
8.48075259106891e-15
4.4214483771730345e-15
1.3512076747125024e-14
4.803991939147587e-15
5.152002852211037e-15
3.324911733625263e-15
6.599667035144424e-15
2.0399595491202613e-15
4.285111655198294e-15
3.931564620228655e-15
1.4303937797086065e-14
5.687877670817876e-15
2.8868525927172613e-15
4.715917281565094e-15
3.717634220998956e-15
7.291864425998137e-15
4.312681631415633e-15
4.241656318648544e-15
2.2401494234571944e-15
3.1005040565997183e-15
1.7405857465142044e-14
5.857251616200658e-15
2.5546208820548504e-15
1.9914379277937957e-15
6.497733604590205e-15
5.712645947717282e-15
6.3778646756044235e-15
