100,0.1
0.012198825407959833
0.03749731759358316
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.06108792501577914
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.04606431105161759
0.046064311051622314
0.04606431105162227
0.04606431105161715
0.04606431105162423
0.04606431105162016
0.04606431105162237
0.04606431105162246
0.0460643110516225
0.04606431105162122
0.04606431106623241
0.04606431109811617
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
0.1037453925791576
2.1169161027356705e-14
1.4769182112109377e-14
6.301517701166634e-14
5.907672844843932e-15
3.9384485632291635e-14
1.3292263900898425e-14
2.5302563160346112e-17
1.6577251576091355e-14
1.5605717044411458e-15
4.9230607040364776e-14
1.2907649783395528e-14
1.4153799524104745e-14
1.870763067533842e-14
0.0
3.052297636502599e-14
8.86150926726556e-15
1.1815345689687457e-14
7.068830659990975e-17
7.63074409125647e-15
5.907672844843741e-15
2.904605815381513e-14
1.673840639372405e-14
1.772301853453132e-14
2.6584527801796856e-14
5.784596327242857e-15
1.181534568968745e-14
2.018454888654955e-14
6.350748308206985e-14
5.1469277019519415e-15
7.665883405256596e-17
4.6276770617942976e-14
7.876897126458323e-15
2.166146709776042e-14
3.9384485632291416e-15
0.0
5.907672844843769e-15
2.6389457045681567e-17
1.0731398434307353e-15
2.0068308283927548e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
2.205291713024234e-14
2.2326263585470755e-14
