36000 0.000000
36042 0.500000
36089 1.559524
36135 2.548885
36172 3.451059
36218 4.072681
36265 5.072681
36302 6.359915
36344 7.427483
36385 8.415578
36426 9.415578
36473 10.488748
36519 11.978110
36556 23.282458
36594 45.066242
36631 66.276768
36669 87.560552
36715 113.271078
36753 135.010208
36790 155.720733
36832 179.072084
36870 200.429227
36913 224.310806
36955 248.031736
36996 271.246022
37042 297.148461
37079 318.104982
37121 342.023901
37154 360.952473
37196 384.543382
37244 411.186239
37287 434.779989
37329 453.012548
37371 460.512548
37408 469.953024
37446 488.696267
37489 500.446267
37535 502.016034
37582 512.026904
37628 526.824776
37680 533.542167
37723 534.955628
37759 536.292838
37806 541.945616
37847 554.307318
37888 562.807318
37934 564.368293
37986 566.498728
38033 567.902574
38069 569.285553
38116 571.091109
38162 572.580470
38205 574.015253
38251 575.550137
38294 577.484919
38340 579.054687
38387 580.565556
38433 582.544280
38480 584.066019
38526 585.555381
38573 587.577120
38614 588.949460
38655 590.449460
38701 592.571411
38748 594.093151
38795 595.593150
38837 596.986767
38884 598.546291
38930 600.525015
38977 602.046754
39018 603.482924
39060 605.007314
39107 606.566838
39153 608.545561
39200 610.067301
39246 611.556662
39293 613.078401
39339 614.567763
39380 615.959067
39421 617.459067
39468 619.105409
39515 620.105409
39561 621.094771
39608 622.105640
39650 623.052449
39692 624.052449
39739 625.611972
39785 627.090696
39832 628.101565
39873 629.037735
39915 630.049931
39962 631.109454
40008 632.098816
40050 633.055338
40097 634.114862
40138 635.051032
40190 636.685178
40236 638.069794
40279 639.037185
40316 639.967417
40362 641.089039
40414 642.154256
40458 643.077333
40496 644.009152
40534 645.009151
40576 646.061783
40620 647.085593
40656 647.494684
40708 648.494683
40751 649.821607
40793 650.809979
40831 651.762360
40873 653.814991
40925 657.172134
40963 658.268288
41010 658.268288
41052 658.268288
41094 658.268288
41137 658.768288
41179 660.256660
41227 661.899517
41274 663.389100
41320 664.867824
41372 666.433041
41409 667.644580
41455 668.266201
41501 668.766201
41548 670.277071
41595 671.277071
41641 672.277071
41682 674.168375
41729 677.314716
41775 679.772163
41822 680.283033
41868 680.283033
41915 680.283033
41963 681.283033
42009 682.741366
42056 684.252236
42098 685.645853
42144 686.693472
42191 688.204341
42243 689.810724
42284 690.204955
42330 690.704955
42377 691.715824
42418 692.651995
42464 693.712970
42507 694.680362
42549 695.668734
42596 697.728258
42644 700.260172
42686 701.135172
42738 701.635172
42779 702.029403
42825 702.029403
42872 702.029403
42918 703.029403
42955 704.333751
43001 705.955373
43042 707.846677
43089 709.993018
43141 712.099401
43188 714.003247
43234 715.981971
43281 718.003710
43323 719.897327
43370 721.516375
43412 722.463183
43453 722.951278
43499 723.451278
43546 724.462148
43587 725.398318
43633 726.459294
43680 727.970163
43727 730.470163
43773 733.438248
43815 736.307813
43868 740.700671
43910 744.681803
43952 748.181803
43989 751.503231
44031 754.273501
44073 754.773501
44116 754.773501
44164 754.773501
44202 755.273501
44248 755.878765
44285 755.878765
44331 755.878765
44378 755.878765
44424 755.878765
44471 755.878765
44517 755.878765
44564 755.878765
44611 755.878765
44657 755.878765
44704 755.878765
44746 755.878765
