54000 0.000000
54038 0.500000
54122 3.605263
54164 5.605263
54201 7.486216
54244 10.148378
54286 12.613494
54328 14.613494
54370 16.613494
54408 18.518256
54456 21.281414
54499 23.125164
54535 24.543768
54572 26.571546
54620 28.868844
54658 31.160510
54696 33.660510
54734 35.660510
54776 38.265773
54865 43.944345
54903 46.011760
54945 48.617024
54988 51.152738
55035 53.745761
55072 55.926612
55109 57.926612
55147 59.953639
55190 61.585218
55233 63.585218
55271 65.910799
55308 81.384483
55355 119.303403
55392 150.154467
55429 181.154468
55471 216.249063
55513 251.249063
55551 283.082396
55598 322.871870
55634 353.191019
55672 385.024352
55715 404.629614
55757 407.094731
55799 409.594731
55841 412.094731
55884 414.118540
55926 416.095284
55969 418.619094
56011 421.084210
56048 422.965163
56090 425.100298
56132 427.100298
56170 429.005060
56207 430.978744
56249 433.113879
56287 435.018641
56329 436.623904
56373 438.147714
56410 439.988623
56452 442.623758
56498 445.266615
56546 447.810093
56584 449.997593
56627 452.129172
56669 453.605916
56715 454.653535
56758 456.620927
56794 459.876741
56831 477.432297
56873 512.526892
56921 553.026892
56963 588.964392
57001 621.250107
57044 656.855370
57086 691.448394
57132 730.115060
57173 764.995494
57211 783.715005
57254 787.543953
57302 788.660232
57344 788.660232
57386 789.160232
57429 789.672137
57465 789.672137
57508 789.672137
57550 789.672137
57587 789.672137
57629 789.672137
57661 789.672137
57704 789.672137
57742 789.672137
57784 789.672137
57832 789.672137
57874 789.672137
57906 789.672137
57995 790.172137
58084 790.672137
58126 791.172137
58168 791.672137
58210 791.672137
58253 792.172137
58301 792.730276
58343 792.730276
58391 792.730276
58429 792.730276
58519 792.730276
58557 792.730276
58595 792.730276
58631 792.730276
58758 792.730276
58800 792.730276
58843 792.730276
58880 792.730276
58922 792.730276
58970 792.730276
59012 792.730276
59049 792.730276
59091 792.730276
59129 792.730276
59172 792.730276
59214 792.730276
59256 792.730276
59294 792.730276
59337 792.730276
59379 792.730276
59416 792.730276
59458 792.730276
59506 792.730276
59548 792.730276
59581 792.730276
59623 792.730276
59666 792.730276
59708 792.730276
59756 792.730276
59798 792.730276
59836 792.730276
59879 792.730276
59921 792.730276
59963 792.730276
60000 792.730276
