2021-09-28 00:00:11,2982.11
2021-09-28 00:00:21,2982.11
2021-09-28 00:00:32,2982.11
2021-09-28 00:00:42,2982.11
2021-09-28 00:00:52,2982.11
2021-09-28 00:01:03,2982.11
2021-09-28 00:01:13,2982.11
2021-09-28 00:01:23,2982.11
2021-09-28 00:01:34,2982.11
2021-09-28 00:01:44,2982.11
2021-09-28 00:01:54,2982.11
2021-09-28 00:02:05,2982.11
2021-09-28 00:02:15,2982.11
2021-09-28 00:02:25,2982.11
2021-09-28 00:02:36,2982.11
2021-09-28 00:02:46,2982.11
2021-09-28 00:02:56,2982.11
2021-09-28 00:03:07,2982.11
2021-09-28 00:03:17,2982.11
2021-09-28 00:03:27,2982.11
2021-09-28 00:03:38,2982.11
2021-09-28 00:03:48,2982.11
2021-09-28 00:03:58,2982.11
2021-09-28 00:04:09,2982.11
2021-09-28 00:04:19,2982.11
2021-09-28 00:04:29,2982.11
2021-09-28 00:04:40,2982.11
2021-09-28 00:04:50,2982.11
2021-09-28 00:05:00,2982.11
2021-09-28 00:05:11,2982.11
2021-09-28 00:05:21,2982.11
2021-09-28 00:05:31,2982.11
2021-09-28 00:05:42,2982.11
2021-09-28 00:05:52,2982.11
2021-09-28 00:06:02,2982.11
2021-09-28 00:06:13,2982.11
2021-09-28 00:06:23,2982.11
2021-09-28 00:06:33,2982.11
2021-09-28 00:06:44,2982.11
2021-09-28 00:06:54,2982.11
2021-09-28 00:07:04,2982.11
2021-09-28 00:07:15,2982.11
2021-09-28 00:07:25,2982.11
2021-09-28 00:07:35,2982.11
2021-09-28 00:07:46,2982.11
2021-09-28 00:07:56,2982.11
2021-09-28 00:08:06,2982.11
2021-09-28 00:08:17,2982.11
2021-09-28 00:08:27,2982.11
2021-09-28 00:08:37,2982.11
2021-09-28 00:08:48,2982.11
2021-09-28 00:08:58,2982.11
2021-09-28 00:09:08,2982.11
2021-09-28 00:09:19,2982.11
2021-09-28 00:09:29,2982.11
2021-09-28 00:09:39,2982.11
2021-09-28 00:09:50,2982.11
2021-09-28 00:10:00,2982.11
2021-09-28 00:10:10,2982.11
2021-09-28 00:10:21,2982.11
2021-09-28 00:10:31,2982.11
2021-09-28 00:10:41,2982.11
2021-09-28 00:10:52,2982.11
2021-09-28 00:11:02,2982.11
2021-09-28 00:11:12,2982.11
2021-09-28 00:11:23,2982.11
2021-09-28 00:11:33,2982.11
2021-09-28 00:11:43,2982.11
2021-09-28 00:11:54,2982.11
2021-09-28 00:12:04,2982.11
2021-09-28 00:12:14,2982.11
2021-09-28 00:12:25,2982.11
2021-09-28 00:12:35,2982.11
2021-09-28 00:12:45,2982.11
2021-09-28 00:12:56,2982.11
2021-09-28 00:13:06,2982.11
2021-09-28 00:13:16,2982.11
2021-09-28 00:13:27,2982.11
2021-09-28 00:13:37,2982.11
2021-09-28 00:13:47,2982.11
2021-09-28 00:13:58,2982.11
2021-09-28 00:14:08,2982.11
2021-09-28 00:14:18,2982.11
2021-09-28 00:14:29,2982.11
2021-09-28 00:14:39,2982.11
2021-09-28 00:14:49,2982.11
2021-09-28 00:15:00,2982.11
2021-09-28 00:15:10,2982.11
2021-09-28 00:15:20,2982.11
2021-09-28 00:15:31,2982.11
2021-09-28 00:15:41,2982.11
2021-09-28 00:15:51,2982.11
2021-09-28 00:16:02,2982.11
2021-09-28 00:16:12,2982.11
2021-09-28 00:16:22,2982.11
2021-09-28 00:16:33,2982.11
2021-09-28 00:16:43,2982.11
2021-09-28 00:16:53,2982.11
2021-09-28 00:17:04,2982.11
2021-09-28 00:17:14,2982.11
2021-09-28 00:17:24,2982.11
2021-09-28 00:17:35,2982.11
2021-09-28 00:17:45,2982.11
2021-09-28 00:17:55,2982.11
2021-09-28 00:18:06,2982.11
2021-09-28 00:18:16,2982.11
2021-09-28 00:18:26,2982.11
2021-09-28 00:18:37,2982.11
2021-09-28 00:18:47,2982.11
2021-09-28 00:18:57,2982.11
2021-09-28 00:19:08,2982.11
2021-09-28 00:19:18,2982.11
2021-09-28 00:19:28,2982.11
2021-09-28 00:19:39,2982.11
2021-09-28 00:19:49,2982.11
2021-09-28 00:19:59,2982.11
2021-09-28 00:20:10,2982.11
2021-09-28 00:20:20,2982.11
2021-09-28 00:20:30,2982.11
2021-09-28 00:20:41,2982.11
2021-09-28 00:20:51,2982.11
2021-09-28 00:21:01,2982.11
2021-09-28 00:21:12,2982.11
2021-09-28 00:21:22,2982.11
2021-09-28 00:21:32,2982.11
2021-09-28 00:21:43,2982.11
2021-09-28 00:21:53,2982.11
2021-09-28 00:22:03,2982.11
2021-09-28 00:22:14,2982.11
2021-09-28 00:22:24,2982.11
2021-09-28 00:22:34,2982.11
2021-09-28 00:22:45,2982.11
2021-09-28 00:22:55,2982.11
2021-09-28 00:23:05,2982.11
2021-09-28 00:23:16,2982.11
2021-09-28 00:23:26,2982.11
2021-09-28 00:23:36,2982.11
2021-09-28 00:23:47,2982.11
2021-09-28 00:23:57,2982.11
2021-09-28 00:24:07,2982.11
2021-09-28 00:24:18,2982.11
2021-09-28 00:24:28,2982.11
2021-09-28 00:24:38,2982.11
2021-09-28 00:24:49,2982.11
2021-09-28 00:24:59,2982.11
2021-09-28 00:25:09,2982.11
2021-09-28 00:25:20,2982.11
2021-09-28 00:25:30,2982.11
2021-09-28 00:25:40,2982.11
2021-09-28 00:25:51,2982.11
2021-09-28 00:26:01,2982.11
2021-09-28 00:26:11,2982.11
2021-09-28 00:26:22,2982.11
2021-09-28 00:26:32,2982.11
2021-09-28 00:26:42,2982.11
2021-09-28 00:26:53,2982.11
2021-09-28 00:27:03,2982.11
2021-09-28 00:27:13,2982.11
2021-09-28 00:27:24,2982.11
2021-09-28 00:27:34,2982.11
2021-09-28 00:27:44,2982.11
2021-09-28 00:27:55,2982.11
2021-09-28 00:28:05,2982.11
2021-09-28 00:28:15,2982.11
2021-09-28 00:28:26,2982.11
2021-09-28 00:28:36,2982.11
2021-09-28 00:28:46,2982.11
2021-09-28 00:28:57,2982.11
2021-09-28 00:29:07,2982.11
2021-09-28 00:29:18,2982.11
2021-09-28 00:29:28,2982.11
2021-09-28 00:29:38,2982.11
2021-09-28 00:29:49,2982.11
2021-09-28 00:29:59,2982.11
2021-09-28 00:30:09,2982.11
2021-09-28 00:30:20,2982.11
2021-09-28 00:30:30,2982.11
2021-09-28 00:30:40,2982.11
2021-09-28 00:30:51,2982.11
2021-09-28 00:31:01,2982.11
2021-09-28 00:31:11,2982.11
2021-09-28 00:31:22,2982.11
2021-09-28 00:31:32,2982.11
2021-09-28 00:31:42,2982.11
2021-09-28 00:31:53,2982.11
2021-09-28 00:32:03,2982.11
2021-09-28 00:32:13,2982.11
2021-09-28 00:32:24,2982.11
2021-09-28 00:32:34,2982.11
2021-09-28 00:32:44,2982.11
2021-09-28 00:32:55,2982.11
2021-09-28 00:33:05,2982.11
2021-09-28 00:33:15,2982.11
2021-09-28 00:33:26,2982.11
2021-09-28 00:33:36,2982.11
2021-09-28 00:33:46,2982.11
2021-09-28 00:33:57,2982.11
2021-09-28 00:34:07,2982.11
2021-09-28 00:34:17,2982.11
2021-09-28 00:34:28,2982.11
2021-09-28 00:34:38,2982.11
2021-09-28 00:34:48,2982.11
2021-09-28 00:34:59,2982.11
2021-09-28 00:35:09,2982.11
2021-09-28 00:35:19,2982.11
2021-09-28 00:35:30,2982.11
2021-09-28 00:35:40,2982.11
2021-09-28 00:35:50,2982.11
2021-09-28 00:36:01,2982.11
2021-09-28 00:36:11,2982.11
2021-09-28 00:36:21,2982.11
2021-09-28 00:36:32,2982.11
2021-09-28 00:36:42,2982.11
2021-09-28 00:36:52,2982.11
2021-09-28 00:37:03,2982.11
2021-09-28 00:37:13,2982.11
2021-09-28 00:37:23,2982.11
2021-09-28 00:37:34,2982.11
2021-09-28 00:37:44,2982.11
2021-09-28 00:37:54,2982.11
2021-09-28 00:38:05,2982.11
2021-09-28 00:38:15,2982.11
2021-09-28 00:38:25,2982.11
2021-09-28 00:38:36,2982.11
2021-09-28 00:38:46,2982.11
2021-09-28 00:38:56,2982.11
2021-09-28 00:39:07,2982.11
2021-09-28 00:39:17,2982.11
2021-09-28 00:39:27,2982.11
2021-09-28 00:39:38,2982.11
2021-09-28 00:39:48,2982.11
2021-09-28 00:39:58,2982.11
2021-09-28 00:40:09,2982.11
2021-09-28 00:40:19,2982.11
2021-09-28 00:40:29,2982.11
2021-09-28 00:40:40,2982.11
2021-09-28 00:40:50,2982.11
2021-09-28 00:41:00,2982.11
2021-09-28 00:41:11,2982.11
2021-09-28 00:41:21,2982.11
2021-09-28 00:41:31,2982.11
2021-09-28 00:41:42,2982.11
2021-09-28 00:41:52,2982.11
2021-09-28 00:42:02,2982.11
2021-09-28 00:42:13,2982.11
2021-09-28 00:42:23,2982.11
2021-09-28 00:42:33,2982.11
2021-09-28 00:42:44,2982.11
2021-09-28 00:42:54,2982.11
2021-09-28 00:43:04,2982.11
2021-09-28 00:43:15,2982.11
2021-09-28 00:43:25,2982.11
2021-09-28 00:43:35,2982.11
2021-09-28 00:43:46,2982.11
2021-09-28 00:43:56,2982.11
2021-09-28 00:44:06,2982.11
2021-09-28 00:44:17,2982.11
2021-09-28 00:44:27,2982.11
2021-09-28 00:44:37,2982.11
2021-09-28 00:44:48,2982.11
2021-09-28 00:44:58,2982.11
2021-09-28 00:45:08,2982.11
2021-09-28 00:45:19,2982.11
2021-09-28 00:45:29,2982.11
2021-09-28 00:45:39,2982.11
2021-09-28 00:45:50,2982.11
2021-09-28 00:46:00,2982.11
2021-09-28 00:46:10,2982.11
2021-09-28 00:46:21,2982.11
2021-09-28 00:46:31,2982.11
2021-09-28 00:46:41,2982.11
2021-09-28 00:46:52,2982.11
2021-09-28 00:47:02,2982.11
2021-09-28 00:47:12,2982.11
2021-09-28 00:47:23,2982.11
2021-09-28 00:47:33,2982.11
2021-09-28 00:47:43,2982.11
2021-09-28 00:47:54,2982.11
2021-09-28 00:48:04,2982.11
2021-09-28 00:48:14,2982.11
2021-09-28 00:48:25,2982.11
2021-09-28 00:48:35,2982.11
2021-09-28 00:48:45,2982.11
2021-09-28 00:48:56,2982.11
2021-09-28 00:49:06,2982.11
2021-09-28 00:49:16,2982.11
2021-09-28 00:49:27,2982.11
2021-09-28 00:49:37,2982.11
2021-09-28 00:49:47,2982.11
2021-09-28 00:49:58,2982.11
2021-09-28 00:50:08,2982.11
2021-09-28 00:50:18,2982.11
2021-09-28 00:50:29,2982.11
2021-09-28 00:50:39,2982.11
2021-09-28 00:50:49,2982.11
2021-09-28 00:51:00,2982.11
2021-09-28 00:51:10,2982.11
2021-09-28 00:51:20,2982.11
2021-09-28 00:51:31,2982.11
2021-09-28 00:51:41,2982.11
2021-09-28 00:51:51,2982.11
2021-09-28 00:52:02,2982.11
2021-09-28 00:52:12,2982.11
2021-09-28 00:52:22,2982.11
2021-09-28 00:52:33,2982.11
2021-09-28 00:52:43,2982.11
2021-09-28 00:52:53,2982.11
2021-09-28 00:53:04,2982.11
